PROV,NOMPROV,DPTO,NOMDPTO,Region
2,Ciudad Autónoma de Buenos Aires,2001,Comuna 01,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2002,Comuna 02,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2003,Comuna 03,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2004,Comuna 04,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2005,Comuna 05,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2006,Comuna 06,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2007,Comuna 07,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2008,Comuna 08,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2009,Comuna 09,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2010,Comuna 10,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2011,Comuna 11,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2012,Comuna 12,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2013,Comuna 13,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2014,Comuna 14,Gran Buenos Aires
2,Ciudad Autónoma de Buenos Aires,2015,Comuna 15,Gran Buenos Aires
6,Buenos Aires,6028,Almirante Brown,Gran Buenos Aires
6,Buenos Aires,6035,Avellaneda,Gran Buenos Aires
6,Buenos Aires,6091,Berazategui,Gran Buenos Aires
6,Buenos Aires,6260,Esteban Echeverría,Gran Buenos Aires
6,Buenos Aires,6270,Ezeiza,Gran Buenos Aires
6,Buenos Aires,6274,Florencio Varela,Gran Buenos Aires
6,Buenos Aires,6371,General San Martín,Gran Buenos Aires
6,Buenos Aires,6408,Hurlingham,Gran Buenos Aires
6,Buenos Aires,6410,Ituzaingó,Gran Buenos Aires
6,Buenos Aires,6412,José C. Paz,Gran Buenos Aires
6,Buenos Aires,6427,La Matanza,Gran Buenos Aires
6,Buenos Aires,6434,Lanús,Gran Buenos Aires
6,Buenos Aires,6490,Lomas de Zamora,Gran Buenos Aires
6,Buenos Aires,6515,Malvinas Argentinas,Gran Buenos Aires
6,Buenos Aires,6539,Merlo,Gran Buenos Aires
6,Buenos Aires,6560,Moreno,Gran Buenos Aires
6,Buenos Aires,6568,Morón,Gran Buenos Aires
6,Buenos Aires,6658,Quilmes,Gran Buenos Aires
6,Buenos Aires,6749,San Fernando,Gran Buenos Aires
6,Buenos Aires,6756,San Isidro,Gran Buenos Aires
6,Buenos Aires,6760,San Miguel,Gran Buenos Aires
6,Buenos Aires,6805,Tigre,Gran Buenos Aires
6,Buenos Aires,6840,Tres de Febrero,Gran Buenos Aires
6,Buenos Aires,6861,Vicente López,Gran Buenos Aires
6,Buenos Aires,6007,Adolfo Alsina,Pampeana
6,Buenos Aires,6014,Adolfo Gonzáles Chaves,Pampeana
6,Buenos Aires,6021,Alberti,Pampeana
6,Buenos Aires,6042,Ayacucho,Pampeana
6,Buenos Aires,6049,Azul,Pampeana
6,Buenos Aires,6056,Bahía Blanca,Pampeana
6,Buenos Aires,6063,Balcarce,Pampeana
6,Buenos Aires,6070,Baradero,Pampeana
6,Buenos Aires,6077,Bartolomé Mitre,Pampeana
6,Buenos Aires,6084,Benito Juárez,Pampeana
6,Buenos Aires,6098,Berisso,Pampeana
6,Buenos Aires,6105,Bolívar,Pampeana
6,Buenos Aires,6112,Bragado,Pampeana
6,Buenos Aires,6119,Brandsen,Pampeana
6,Buenos Aires,6126,Campana,Pampeana
6,Buenos Aires,6134,Cañuelas,Pampeana
6,Buenos Aires,6140,Capitán Sarmiento,Pampeana
6,Buenos Aires,6147,Carlos Casares,Pampeana
6,Buenos Aires,6154,Carlos Tejedor,Pampeana
6,Buenos Aires,6161,Carmen de Areco,Pampeana
6,Buenos Aires,6168,Castelli,Pampeana
6,Buenos Aires,6175,Colón,Pampeana
6,Buenos Aires,6182,Coronel de Marina L. Rosales,Pampeana
6,Buenos Aires,6189,Coronel Dorrego,Pampeana
6,Buenos Aires,6196,Coronel Pringles,Pampeana
6,Buenos Aires,6203,Coronel Suárez,Pampeana
6,Buenos Aires,6210,Chacabuco,Pampeana
6,Buenos Aires,6217,Chascomús,Pampeana
6,Buenos Aires,6224,Chivilcoy,Pampeana
6,Buenos Aires,6231,Daireaux,Pampeana
6,Buenos Aires,6238,Dolores,Pampeana
6,Buenos Aires,6245,Ensenada,Pampeana
6,Buenos Aires,6252,Escobar,Pampeana
6,Buenos Aires,6266,Exaltación de la Cruz,Pampeana
6,Buenos Aires,6277,Florentino Ameghino,Pampeana
6,Buenos Aires,6280,General Alvarado,Pampeana
6,Buenos Aires,6287,General Alvear,Pampeana
6,Buenos Aires,6294,General Arenales,Pampeana
6,Buenos Aires,6301,General Belgrano,Pampeana
6,Buenos Aires,6308,General Guido,Pampeana
6,Buenos Aires,6315,General Juan Madariaga,Pampeana
6,Buenos Aires,6322,General La Madrid,Pampeana
6,Buenos Aires,6329,General Las Heras,Pampeana
6,Buenos Aires,6336,General Lavalle,Pampeana
6,Buenos Aires,6343,General Paz,Pampeana
6,Buenos Aires,6351,General Pinto,Pampeana
6,Buenos Aires,6357,General Pueyrredón,Pampeana
6,Buenos Aires,6364,General Rodríguez,Pampeana
6,Buenos Aires,6385,General Viamonte,Pampeana
6,Buenos Aires,6392,General Villegas,Pampeana
6,Buenos Aires,6399,Guaminí,Pampeana
6,Buenos Aires,6406,Hipólito Yrigoyen,Pampeana
6,Buenos Aires,6413,Junín,Pampeana
6,Buenos Aires,6420,La Costa,Pampeana
6,Buenos Aires,6441,La Plata,Pampeana
6,Buenos Aires,6448,Laprida,Pampeana
6,Buenos Aires,6455,Las Flores,Pampeana
6,Buenos Aires,6462,Leandro N. Alem,Pampeana
6,Buenos Aires,6469,Lincoln,Pampeana
6,Buenos Aires,6476,Lobería,Pampeana
6,Buenos Aires,6483,Lobos,Pampeana
6,Buenos Aires,6497,Luján,Pampeana
6,Buenos Aires,6505,Magdalena,Pampeana
6,Buenos Aires,6511,Maipú,Pampeana
6,Buenos Aires,6518,Mar Chiquita,Pampeana
6,Buenos Aires,6525,Marcos Paz,Pampeana
6,Buenos Aires,6532,Mercedes,Pampeana
6,Buenos Aires,6547,Monte,Pampeana
6,Buenos Aires,6553,Monte Hermoso,Pampeana
6,Buenos Aires,6574,Navarro,Pampeana
6,Buenos Aires,6581,Necochea,Pampeana
6,Buenos Aires,6588,9 de Julio,Pampeana
6,Buenos Aires,6595,Olavarría,Pampeana
6,Buenos Aires,6602,Patagones,Pampeana
6,Buenos Aires,6609,Pehuajó,Pampeana
6,Buenos Aires,6616,Pellegrini,Pampeana
6,Buenos Aires,6623,Pergamino,Pampeana
6,Buenos Aires,6630,Pila,Pampeana
6,Buenos Aires,6638,Pilar,Pampeana
6,Buenos Aires,6644,Pinamar,Pampeana
6,Buenos Aires,6648,Presidente Perón,Pampeana
6,Buenos Aires,6651,Puán,Pampeana
6,Buenos Aires,6655,Punta Indio,Pampeana
6,Buenos Aires,6665,Ramallo,Pampeana
6,Buenos Aires,6672,Rauch,Pampeana
6,Buenos Aires,6679,Rivadavia,Pampeana
6,Buenos Aires,6686,Rojas,Pampeana
6,Buenos Aires,6693,Roque Pérez,Pampeana
6,Buenos Aires,6700,Saavedra,Pampeana
6,Buenos Aires,6707,Saladillo,Pampeana
6,Buenos Aires,6714,Salto,Pampeana
6,Buenos Aires,6721,Salliqueló,Pampeana
6,Buenos Aires,6728,San Andrés de Giles,Pampeana
6,Buenos Aires,6735,San Antonio de Areco,Pampeana
6,Buenos Aires,6742,San Cayetano,Pampeana
6,Buenos Aires,6763,San Nicolás,Pampeana
6,Buenos Aires,6770,San Pedro,Pampeana
6,Buenos Aires,6778,San Vicente,Pampeana
6,Buenos Aires,6784,Suipacha,Pampeana
6,Buenos Aires,6791,Tandil,Pampeana
6,Buenos Aires,6798,Tapalqué,Pampeana
6,Buenos Aires,6812,Tordillo,Pampeana
6,Buenos Aires,6819,Tornquist,Pampeana
6,Buenos Aires,6826,Trenque Lauquen,Pampeana
6,Buenos Aires,6833,Tres Arroyos,Pampeana
6,Buenos Aires,6847,Tres Lomas,Pampeana
6,Buenos Aires,6854,25 de Mayo,Pampeana
6,Buenos Aires,6868,Villa Gesell,Pampeana
6,Buenos Aires,6875,Villarino,Pampeana
6,Buenos Aires,6882,Zárate,Pampeana
10,Catamarca,10007,Ambato,Noroeste
10,Catamarca,10014,Ancasti,Noroeste
10,Catamarca,10021,Andalgalá,Noroeste
10,Catamarca,10028,Antofagasta de la Sierra,Noroeste
10,Catamarca,10035,Belén,Noroeste
10,Catamarca,10042,Capayán,Noroeste
10,Catamarca,10049,Capital,Noroeste
10,Catamarca,10056,El Alto,Noroeste
10,Catamarca,10063,Fray Mamerto Esquiú,Noroeste
10,Catamarca,10070,La Paz,Noroeste
10,Catamarca,10077,Paclin,Noroeste
10,Catamarca,10084,Poman,Noroeste
10,Catamarca,10091,Santa María,Noroeste
10,Catamarca,10098,Santa Rosa,Noroeste
10,Catamarca,10105,Tinogasta,Noroeste
10,Catamarca,10112,Valle Viejo,Noroeste
14,Córdoba,14007,Calamuchita,Pampeana
14,Córdoba,14014,Capital,Pampeana
14,Córdoba,14021,Colón,Pampeana
14,Córdoba,14028,Cruz del Eje,Pampeana
14,Córdoba,14035,General Roca,Pampeana
14,Córdoba,14042,General San Martín,Pampeana
14,Córdoba,14049,Ischilín,Pampeana
14,Córdoba,14056,Juárez Celman,Pampeana
14,Córdoba,14063,Marcos Juárez,Pampeana
14,Córdoba,14070,Minas,Pampeana
14,Córdoba,14077,Pocho,Pampeana
14,Córdoba,14084,Presidente Roque Sáenz Peña,Pampeana
14,Córdoba,14091,Punilla,Pampeana
14,Córdoba,14098,Río Cuarto,Pampeana
14,Córdoba,14105,Río Primero,Pampeana
14,Córdoba,14112,Río Seco,Pampeana
14,Córdoba,14119,Río Segundo,Pampeana
14,Córdoba,14126,San Alberto,Pampeana
14,Córdoba,14133,San Javier,Pampeana
14,Córdoba,14140,San Justo,Pampeana
14,Córdoba,14147,Santa María,Pampeana
14,Córdoba,14154,Sobremonte,Pampeana
14,Córdoba,14161,Tercero Arriba,Pampeana
14,Córdoba,14168,Totoral,Pampeana
14,Córdoba,14175,Tulumba,Pampeana
14,Córdoba,14182,Unión,Pampeana
18,Corrientes,18007,Bella Vista,Noreste
18,Corrientes,18014,Berón de Astrada,Noreste
18,Corrientes,18021,Capital,Noreste
18,Corrientes,18028,Concepción,Noreste
18,Corrientes,18035,Curuzú Cuatiá,Noreste
18,Corrientes,18042,Empedrado,Noreste
18,Corrientes,18049,Esquina,Noreste
18,Corrientes,18056,General Alvear,Noreste
18,Corrientes,18063,General Paz,Noreste
18,Corrientes,18070,Goya,Noreste
18,Corrientes,18077,Itatí,Noreste
18,Corrientes,18084,Ituzaingó,Noreste
18,Corrientes,18091,Lavalle,Noreste
18,Corrientes,18098,Mburucuyá,Noreste
18,Corrientes,18105,Mercedes,Noreste
18,Corrientes,18112,Monte Caseros,Noreste
18,Corrientes,18119,Paso de los Libres,Noreste
18,Corrientes,18126,Saladas,Noreste
18,Corrientes,18133,San Cosme,Noreste
18,Corrientes,18140,San Luis del Palmar,Noreste
18,Corrientes,18147,San Martín,Noreste
18,Corrientes,18154,San Miguel,Noreste
18,Corrientes,18161,San Roque,Noreste
18,Corrientes,18168,Santo Tomé,Noreste
18,Corrientes,18175,Sauce,Noreste
22,Chaco,22007,Almirante Brown,Noreste
22,Chaco,22014,Bermejo,Noreste
22,Chaco,22021,Comandante Fernández,Noreste
22,Chaco,22028,Chacabuco,Noreste
22,Chaco,22036,12 de Octubre,Noreste
22,Chaco,22039,2 de Abril,Noreste
22,Chaco,22043,Fray Justo Santa María de Oro,Noreste
22,Chaco,22049,General Belgrano,Noreste
22,Chaco,22056,General Donovan,Noreste
22,Chaco,22063,General Güemes,Noreste
22,Chaco,22070,Independencia,Noreste
22,Chaco,22077,Libertad,Noreste
22,Chaco,22084,Libertador General San Martín,Noreste
22,Chaco,22091,Maipú,Noreste
22,Chaco,22098,Mayor Luis J. Fontana,Noreste
22,Chaco,22105,9 de Julio,Noreste
22,Chaco,22112,O'Higgins,Noreste
22,Chaco,22119,Presidencia de la Plaza,Noreste
22,Chaco,22126,1°  de Mayo,Noreste
22,Chaco,22133,Quitilipi,Noreste
22,Chaco,22140,San Fernando,Noreste
22,Chaco,22147,San Lorenzo,Noreste
22,Chaco,22154,Sargento Cabral,Noreste
22,Chaco,22161,Tapenagá,Noreste
22,Chaco,22168,25 de Mayo,Noreste
26,Chubut,26007,Biedma,Patagónica
26,Chubut,26014,Cushamen,Patagónica
26,Chubut,26021,Escalante,Patagónica
26,Chubut,26028,Florentino Ameghino,Patagónica
26,Chubut,26035,Futaleufú,Patagónica
26,Chubut,26042,Gaiman,Patagónica
26,Chubut,26049,Gastre,Patagónica
26,Chubut,26056,Languiñeo,Patagónica
26,Chubut,26063,Martires,Patagónica
26,Chubut,26070,Paso de los Indios,Patagónica
26,Chubut,26077,Rawson,Patagónica
26,Chubut,26084,Río Senguer,Patagónica
26,Chubut,26091,Sarmiento,Patagónica
26,Chubut,26098,Tehuelches,Patagónica
26,Chubut,26105,Telsen,Patagónica
30,Entre Ríos,30008,Colón,Pampeana
30,Entre Ríos,30015,Concordia,Pampeana
30,Entre Ríos,30021,Diamante,Pampeana
30,Entre Ríos,30028,Federación,Pampeana
30,Entre Ríos,30035,Federal,Pampeana
30,Entre Ríos,30042,Feliciano,Pampeana
30,Entre Ríos,30049,Gualeguay,Pampeana
30,Entre Ríos,30056,Gualeguaychú,Pampeana
30,Entre Ríos,30063,Islas del Ibicuy,Pampeana
30,Entre Ríos,30070,La Paz,Pampeana
30,Entre Ríos,30077,Nogoya,Pampeana
30,Entre Ríos,30084,Paraná,Pampeana
30,Entre Ríos,30088,San Salvador,Pampeana
30,Entre Ríos,30091,Tala,Pampeana
30,Entre Ríos,30098,Uruguay,Pampeana
30,Entre Ríos,30105,Victoria,Pampeana
30,Entre Ríos,30113,Villaguay,Pampeana
34,Formosa,34007,Bermejo,Noreste
34,Formosa,34014,Formosa,Noreste
34,Formosa,34021,Laishi,Noreste
34,Formosa,34028,Matacos,Noreste
34,Formosa,34035,Patiño,Noreste
34,Formosa,34042,Pilagás,Noreste
34,Formosa,34049,Pilcomayo,Noreste
34,Formosa,34056,Pirane,Noreste
34,Formosa,34063,Ramón Lista,Noreste
38,Jujuy,38007,Cochinoca,Noroeste
38,Jujuy,38014,El Carmen,Noroeste
38,Jujuy,38021,Dr. Manuel Belgrano,Noroeste
38,Jujuy,38028,Humahuaca,Noroeste
38,Jujuy,38035,Ledesma,Noroeste
38,Jujuy,38042,Palpalá,Noroeste
38,Jujuy,38049,Rinconada,Noroeste
38,Jujuy,38056,San Antonio,Noroeste
38,Jujuy,38063,San Pedro,Noroeste
38,Jujuy,38070,Santa Bárbara,Noroeste
38,Jujuy,38077,Santa Catalina,Noroeste
38,Jujuy,38084,Susques,Noroeste
38,Jujuy,38094,Tilcara,Noroeste
38,Jujuy,38098,Tumbaya,Noroeste
38,Jujuy,38105,Valle Grande,Noroeste
38,Jujuy,38112,Yaví,Noroeste
42,La Pampa,42007,Atreuco,Pampeana
42,La Pampa,42014,Caleu Caleu,Pampeana
42,La Pampa,42021,Capital,Pampeana
42,La Pampa,42028,Catriló,Pampeana
42,La Pampa,42035,Conhelo,Pampeana
42,La Pampa,42042,Curacó,Pampeana
42,La Pampa,42049,Chalileo,Pampeana
42,La Pampa,42056,Chapaleufú,Pampeana
42,La Pampa,42063,Chical Có,Pampeana
42,La Pampa,42070,Guatraché,Pampeana
42,La Pampa,42077,Hucal,Pampeana
42,La Pampa,42084,Lihuel Calel,Pampeana
42,La Pampa,42091,Limay Mahuida,Pampeana
42,La Pampa,42098,Loventué,Pampeana
42,La Pampa,42105,Maracó,Pampeana
42,La Pampa,42112,Puelén,Pampeana
42,La Pampa,42119,Quemú Quemú,Pampeana
42,La Pampa,42126,Rancul,Pampeana
42,La Pampa,42133,Realicó,Pampeana
42,La Pampa,42140,Toay,Pampeana
42,La Pampa,42147,Trenel,Pampeana
42,La Pampa,42154,Utracán,Pampeana
46,La Rioja,46007,Arauco,Cuyo
46,La Rioja,46014,Capital,Cuyo
46,La Rioja,46021,Castro Barros,Cuyo
46,La Rioja,46028,Coronel Felipe Varela,Cuyo
46,La Rioja,46035,Chamical,Cuyo
46,La Rioja,46042,Chilecito,Cuyo
46,La Rioja,46049,Famatina,Cuyo
46,La Rioja,46056,General Angel V. Peñaloza,Cuyo
46,La Rioja,46063,General Belgrano,Cuyo
46,La Rioja,46070,General Juan F.Quiroga,Cuyo
46,La Rioja,46077,General Lamadrid,Cuyo
46,La Rioja,46084,General Ocampo,Cuyo
46,La Rioja,46091,General San Martín,Cuyo
46,La Rioja,46098,Vinchina,Cuyo
46,La Rioja,46105,Independencia,Cuyo
46,La Rioja,46112,Rosario Vera Peñaloza,Cuyo
46,La Rioja,46119,San Blas de los Sauces,Cuyo
46,La Rioja,46126,Sanagasta,Cuyo
50,Mendoza,50007,Capital,Cuyo
50,Mendoza,50014,General Alvear,Cuyo
50,Mendoza,50021,Godoy Cruz,Cuyo
50,Mendoza,50028,Guaymallén,Cuyo
50,Mendoza,50035,Junín,Cuyo
50,Mendoza,50042,La Paz,Cuyo
50,Mendoza,50049,Las Heras,Cuyo
50,Mendoza,50056,Lavalle,Cuyo
50,Mendoza,50063,Luján de Cuyo,Cuyo
50,Mendoza,50070,Maipú,Cuyo
50,Mendoza,50077,Malargüe,Cuyo
50,Mendoza,50084,Rivadavia,Cuyo
50,Mendoza,50091,San Carlos,Cuyo
50,Mendoza,50098,San Martín,Cuyo
50,Mendoza,50105,San Rafael,Cuyo
50,Mendoza,50112,Santa Rosa,Cuyo
50,Mendoza,50119,Tunuyán,Cuyo
50,Mendoza,50126,Tupungato,Cuyo
54,Misiones,54007,Apóstoles,Noreste
54,Misiones,54014,Cainguás,Noreste
54,Misiones,54021,Candelaria,Noreste
54,Misiones,54028,Capital,Noreste
54,Misiones,54035,Concepción,Noreste
54,Misiones,54042,El Dorado,Noreste
54,Misiones,54049,General Manuel Belgrano,Noreste
54,Misiones,54056,Guaraní,Noreste
54,Misiones,54063,Iguazú,Noreste
54,Misiones,54070,Leandro N. Alem,Noreste
54,Misiones,54077,Libertador General San Martín,Noreste
54,Misiones,54084,Montecarlo,Noreste
54,Misiones,54091,Oberá,Noreste
54,Misiones,54098,San Ignacio,Noreste
54,Misiones,54105,San Javier,Noreste
54,Misiones,54112,San Pedro,Noreste
54,Misiones,54119,25 de Mayo,Noreste
58,Neuquén,58007,Aluminé,Patagónica
58,Neuquén,58014,Añelo,Patagónica
58,Neuquén,58021,Catan Lil,Patagónica
58,Neuquén,58028,Collón Curá,Patagónica
58,Neuquén,58035,Confluencia,Patagónica
58,Neuquén,58042,Chos Malal,Patagónica
58,Neuquén,58049,Huiliches,Patagónica
58,Neuquén,58056,Lacar,Patagónica
58,Neuquén,58063,Loncopué,Patagónica
58,Neuquén,58070,Los Lagos,Patagónica
58,Neuquén,58077,Minas,Patagónica
58,Neuquén,58084,Ñorquín,Patagónica
58,Neuquén,58091,Pehuenches,Patagónica
58,Neuquén,58098,Picún Leufú,Patagónica
58,Neuquén,58105,Picunches,Patagónica
58,Neuquén,58112,Zapala,Patagónica
62,Río Negro,62007,Adolfo Alsina,Patagónica
62,Río Negro,62014,Avellaneda,Patagónica
62,Río Negro,62021,Bariloche,Patagónica
62,Río Negro,62028,Conesa,Patagónica
62,Río Negro,62035,El Cuy,Patagónica
62,Río Negro,62042,General Roca,Patagónica
62,Río Negro,62049,9 de Julio,Patagónica
62,Río Negro,62056,Ñorquinco,Patagónica
62,Río Negro,62063,Pichi Mahuída,Patagónica
62,Río Negro,62070,Pilnaniyeu,Patagónica
62,Río Negro,62077,San Antonio,Patagónica
62,Río Negro,62084,Valcheta,Patagónica
62,Río Negro,62091,25 de Mayo,Patagónica
66,Salta,66007,Anta,Noroeste
66,Salta,66014,Cachi,Noroeste
66,Salta,66021,Cafayate,Noroeste
66,Salta,66028,Capital,Noroeste
66,Salta,66035,Cerrillos,Noroeste
66,Salta,66042,Chicoana,Noroeste
66,Salta,66049,General Güemes,Noroeste
66,Salta,66056,General José de San Martín,Noroeste
66,Salta,66063,Guachipas,Noroeste
66,Salta,66070,Iruya,Noroeste
66,Salta,66077,La Caldera,Noroeste
66,Salta,66084,La Candelaria,Noroeste
66,Salta,66091,La Poma,Noroeste
66,Salta,66098,La Viña,Noroeste
66,Salta,66105,Los Andes,Noroeste
66,Salta,66112,Metán,Noroeste
66,Salta,66119,Molinos,Noroeste
66,Salta,66126,Orán,Noroeste
66,Salta,66133,Rivadavia,Noroeste
66,Salta,66140,Rosario de la Frontera,Noroeste
66,Salta,66147,Rosario de Lerma,Noroeste
66,Salta,66154,San Carlos,Noroeste
66,Salta,66161,Santa Victoria,Noroeste
70,San Juan,70007,Albardón,Cuyo
70,San Juan,70014,Angaco,Cuyo
70,San Juan,70021,Calingasta,Cuyo
70,San Juan,70028,Capital,Cuyo
70,San Juan,70035,Caucete,Cuyo
70,San Juan,70042,Chimbas,Cuyo
70,San Juan,70049,Iglesia,Cuyo
70,San Juan,70056,Jáchal,Cuyo
70,San Juan,70063,9 de julio,Cuyo
70,San Juan,70070,Pocito,Cuyo
70,San Juan,70077,Rawson,Cuyo
70,San Juan,70084,Rivadavia,Cuyo
70,San Juan,70091,San Martín,Cuyo
70,San Juan,70098,Santa Lucía,Cuyo
70,San Juan,70105,Sarmiento,Cuyo
70,San Juan,70112,Ullum,Cuyo
70,San Juan,70119,Valle Fértil,Cuyo
70,San Juan,70126,25 de Mayo,Cuyo
70,San Juan,70133,Zonda,Cuyo
74,San Luis,74007,Ayacucho,Cuyo
74,San Luis,74014,Belgrano,Cuyo
74,San Luis,74021,Coronel Pringles,Cuyo
74,San Luis,74028,Chacabuco,Cuyo
74,San Luis,74035,General Pedernera,Cuyo
74,San Luis,74042,Gobernador Dupuy,Cuyo
74,San Luis,74049,Junín,Cuyo
74,San Luis,74056,La Capital,Cuyo
74,San Luis,74063,Libertador General San Martín,Cuyo
78,Santa Cruz,78007,Corpen Aike,Patagónica
78,Santa Cruz,78014,Deseado,Patagónica
78,Santa Cruz,78021,Güer Aike,Patagónica
78,Santa Cruz,78028,Lago Argentino,Patagónica
78,Santa Cruz,78035,Lago Buenos Aires,Patagónica
78,Santa Cruz,78042,Magallanes,Patagónica
78,Santa Cruz,78049,Río Chico,Patagónica
82,Santa Fe,82007,Belgrano,Pampeana
82,Santa Fe,82014,Caseros,Pampeana
82,Santa Fe,82021,Castellanos,Pampeana
82,Santa Fe,82028,Constitución,Pampeana
82,Santa Fe,82035,Garay,Pampeana
82,Santa Fe,82042,General López,Pampeana
82,Santa Fe,82049,General Obligado,Pampeana
82,Santa Fe,82056,Iriondo,Pampeana
82,Santa Fe,82063,La Capital,Pampeana
82,Santa Fe,82070,Las Colonias,Pampeana
82,Santa Fe,82077,9 de Julio,Pampeana
82,Santa Fe,82084,Rosario,Pampeana
82,Santa Fe,82091,San Cristobal,Pampeana
82,Santa Fe,82098,San Javier,Pampeana
82,Santa Fe,82105,San Jerónimo,Pampeana
82,Santa Fe,82112,San Justo,Pampeana
82,Santa Fe,82119,San Lorenzo,Pampeana
82,Santa Fe,82126,San Martín,Pampeana
82,Santa Fe,82133,Vera,Pampeana
86,Santiago del Estero,86007,Aguirre,Noroeste
86,Santiago del Estero,86014,Alberdi,Noroeste
86,Santiago del Estero,86021,Atamisqui,Noroeste
86,Santiago del Estero,86028,Avellaneda,Noroeste
86,Santiago del Estero,86035,Banda,Noroeste
86,Santiago del Estero,86042,Belgrano,Noroeste
86,Santiago del Estero,86049,Capital,Noroeste
86,Santiago del Estero,86056,Copo,Noroeste
86,Santiago del Estero,86063,Choya,Noroeste
86,Santiago del Estero,86070,Figueroa,Noroeste
86,Santiago del Estero,86077,General Taboada,Noroeste
86,Santiago del Estero,86084,Guasayán,Noroeste
86,Santiago del Estero,86091,Jiménez,Noroeste
86,Santiago del Estero,86098,Juan F. Ibarra,Noroeste
86,Santiago del Estero,86105,Loreto,Noroeste
86,Santiago del Estero,86112,Mitre,Noroeste
86,Santiago del Estero,86119,Moreno,Noroeste
86,Santiago del Estero,86126,Ojo de agua,Noroeste
86,Santiago del Estero,86133,Pelegrini,Noroeste
86,Santiago del Estero,86140,Quebrachos,Noroeste
86,Santiago del Estero,86147,Río Hondo,Noroeste
86,Santiago del Estero,86154,Rivadavia,Noroeste
86,Santiago del Estero,86161,Robles,Noroeste
86,Santiago del Estero,86168,Salavina,Noroeste
86,Santiago del Estero,86175,San Martín,Noroeste
86,Santiago del Estero,86182,Sarmiento,Noroeste
86,Santiago del Estero,86189,Silípica,Noroeste
90,Tucumán,90007,Burruyacú,Noroeste
90,Tucumán,90014,Cruz Alta,Noroeste
90,Tucumán,90021,Chicligasta,Noroeste
90,Tucumán,90028,Famallá,Noroeste
90,Tucumán,90035,Graneros,Noroeste
90,Tucumán,90042,Juan B. Alberdi,Noroeste
90,Tucumán,90049,La Cocha,Noroeste
90,Tucumán,90056,Leales,Noroeste
90,Tucumán,90063,Lules,Noroeste
90,Tucumán,90070,Monteros,Noroeste
90,Tucumán,90077,Río Chico,Noroeste
90,Tucumán,90084,Capital,Noroeste
90,Tucumán,90091,Simoca,Noroeste
90,Tucumán,90098,Tafí del Valle,Noroeste
90,Tucumán,90105,Tafí Viejo,Noroeste
90,Tucumán,90112,Trancas,Noroeste
90,Tucumán,90119,Yerba Buena,Noroeste
94,Tierra del Fuego,94007,Río Grande,Patagónica
94,Tierra del Fuego,94014,Ushuaia,Patagónica
