prov_id,id,ratio_18,IDDPTO,DPTO,NOMDPTO
02,2001,1.0428865404638732,1.0,2001.0,Comuna 01
02,2002,0.9926549623790756,2.0,2002.0,Comuna 02
02,2003,1.0084778097771832,3.0,2003.0,Comuna 03
02,2004,1.018498891173228,4.0,2004.0,Comuna 04
02,2005,1.0100269291585042,5.0,2005.0,Comuna 05
02,2006,1.0110409405286103,6.0,2006.0,Comuna 06
02,2007,1.0178476426924734,7.0,2007.0,Comuna 07
02,2008,1.035772498383704,8.0,2008.0,Comuna 08
02,2009,1.012811164268649,9.0,2009.0,Comuna 09
02,2010,1.006034055215738,10.0,2010.0,Comuna 10
02,2011,1.0013490725126475,11.0,2011.0,Comuna 11
02,2012,1.0137658527351883,12.0,2012.0,Comuna 12
02,2013,1.0053694761673608,13.0,2013.0,Comuna 13
02,2014,1.002269425888233,14.0,2014.0,Comuna 14
02,2015,1.0008393956351427,15.0,2015.0,Comuna 15
06,6028,1.0599488353305506,28.0,6028.0,Almirante Brown
06,6035,1.0247634142391078,35.0,6035.0,Avellaneda
06,6091,1.0985958682526396,91.0,6091.0,Berazategui
06,6260,1.1913559519257941,260.0,6260.0,Esteban Echeverría
06,6270,1.2775971142834397,270.0,6270.0,Ezeiza
06,6274,1.1722063654982682,274.0,6274.0,Florencio Varela
06,6371,1.0140185686228071,371.0,6371.0,General San Martín
06,6408,1.0487612538608135,408.0,6408.0,Hurlingham
06,6410,1.05698127048356,410.0,6410.0,Ituzaingó
06,6412,1.1225703863062388,412.0,6412.0,José C. Paz
06,6427,1.2295696837746761,427.0,6427.0,La Matanza
06,6434,0.998725070379998,434.0,6434.0,Lanús
06,6490,1.0353968202883626,490.0,6490.0,Lomas de Zamora
06,6515,1.0891699911825823,515.0,6515.0,Malvinas Argentinas
06,6539,1.1131545929433098,539.0,6539.0,Merlo
06,6560,1.1546138340199288,560.0,6560.0,Moreno
06,6568,0.9857992654473463,568.0,6568.0,Morón
06,6658,1.107454532433474,658.0,6658.0,Quilmes
06,6749,1.0514375015202004,749.0,6749.0,San Fernando
06,6756,0.9896483200064888,756.0,6756.0,San Isidro
06,6760,1.0766134688636388,760.0,6760.0,San Miguel
06,6805,1.1873099345311608,805.0,6805.0,Tigre
06,6840,1.0018145384431667,840.0,6840.0,Tres de Febrero
06,6861,0.985755665610579,861.0,6861.0,Vicente López
06,6007,1.0122517709905934,7.0,6007.0,Adolfo Alsina
06,6014,0.9835634451019066,14.0,6014.0,Adolfo Gonzáles Chaves
06,6021,1.0187976921645263,21.0,6021.0,Alberti
06,6077,1.057568713250376,77.0,6077.0,Bartolomé Mitre
06,6042,1.0311143623506462,42.0,6042.0,Ayacucho
06,6049,1.022556048362598,49.0,6049.0,Azul
06,6056,1.015699887576182,56.0,6056.0,Bahía Blanca
06,6063,1.0275627970128989,63.0,6063.0,Balcarce
06,6070,1.0828657223452334,70.0,6070.0,Baradero
06,6084,1.0041118018503108,84.0,6084.0,Benito Juárez
06,6098,1.0694846749747389,98.0,6098.0,Berisso
06,6105,1.0352790994545666,105.0,6105.0,Bolívar
06,6112,1.0084392232078638,112.0,6112.0,Bragado
06,6119,1.1391238670694863,119.0,6119.0,Brandsen
06,6126,1.0896876085058027,126.0,6126.0,Campana
06,6134,1.169192646804587,134.0,6134.0,Cañuelas
06,6140,1.1007135016465424,140.0,6140.0,Capitán Sarmiento
06,6147,1.0469496139599233,147.0,6147.0,Carlos Casares
06,6154,0.9993150684931507,154.0,6154.0,Carlos Tejedor
06,6161,1.0411236410291038,161.0,6161.0,Carmen de Areco
06,6168,1.0392986698911728,168.0,6168.0,Castelli
06,6210,1.059324798173367,210.0,6210.0,Chacabuco
06,6217,1.080144777662875,217.0,6217.0,Chascomús
06,6224,1.0469143820259468,224.0,6224.0,Chivilcoy
06,6175,1.0651957068188165,175.0,6175.0,Colón
06,6182,1.0103010588085215,182.0,6182.0,Coronel de Marina L. Rosales
06,6189,0.9600575071883986,189.0,6189.0,Coronel Dorrego
06,6196,0.9650114327624143,196.0,6196.0,Coronel Pringles
06,6203,1.0355441648545096,203.0,6203.0,Coronel Suárez
06,6231,1.0567801093281608,231.0,6231.0,Daireaux
06,6238,1.0435580345675388,238.0,6238.0,Dolores
06,6245,1.0661729951158028,245.0,6245.0,Ensenada
06,6252,1.149259486379009,252.0,6252.0,Escobar
06,6266,1.1806410599571735,266.0,6266.0,Exaltación de la Cruz
06,6277,1.0647111509180476,277.0,6277.0,Florentino Ameghino
06,6280,1.0877827145618395,280.0,6280.0,General Alvarado
06,6287,1.0177140822503115,287.0,6287.0,General Alvear
06,6294,1.0010636883393165,294.0,6294.0,General Arenales
06,6301,1.0844111251001487,301.0,6301.0,General Belgrano
06,6308,1.0144315381907778,308.0,6308.0,General Guido
06,6315,1.0700704225352113,315.0,6315.0,General Juan Madariaga
06,6322,0.9813624678663239,322.0,6322.0,General La Madrid
06,6329,1.1332664660648613,329.0,6329.0,General Las Heras
06,6336,1.1629410180447077,336.0,6336.0,General Lavalle
06,6343,1.0336461838144146,343.0,6343.0,General Paz
06,6351,1.010384581536566,351.0,6351.0,General Pinto
06,6357,1.0415510868242184,357.0,6357.0,General Pueyrredón
06,6364,1.2075819507894525,364.0,6364.0,General Rodríguez
06,6385,1.023420359806933,385.0,6385.0,General Viamonte
06,6392,1.0575067541489773,392.0,6392.0,General Villegas
06,6399,1.0453096157073334,399.0,6399.0,Guaminí
06,6406,1.0508439473956714,406.0,6406.0,Hipólito Yrigoyen
06,6413,1.0228309500833406,413.0,6413.0,Junín
06,6420,1.098696328873531,420.0,6420.0,La Costa
06,6441,1.0666019785467915,441.0,6441.0,La Plata
06,6448,1.0487022455526394,448.0,6448.0,Laprida
06,6455,1.0100053971021712,455.0,6455.0,Las Flores
06,6462,1.0239641128556252,462.0,6462.0,Leandro N. Alem
06,6469,1.002061415979528,469.0,6469.0,Lincoln
06,6476,1.0280119970573256,476.0,6476.0,Lobería
06,6483,1.0778760575760906,483.0,6483.0,Lobos
06,6497,1.0980296764777426,497.0,6497.0,Luján
06,6505,1.075142675967026,505.0,6505.0,Magdalena
06,6511,1.0099463676255485,511.0,6511.0,Maipú
06,6518,1.151210149337578,518.0,6518.0,Mar Chiquita
06,6525,1.1810368625430185,525.0,6525.0,Marcos Paz
06,6532,1.0513025612070452,532.0,6532.0,Mercedes
06,6547,1.1082374117758516,547.0,6547.0,Monte
06,6553,1.1065197428833793,553.0,6553.0,Monte Hermoso
06,6574,1.0482425512104283,574.0,6574.0,Navarro
06,6581,1.0196095166968953,581.0,6581.0,Necochea
06,6588,1.01061266874351,588.0,6588.0,9 de Julio
06,6595,1.0549256224785397,595.0,6595.0,Olavarría
06,6602,1.0414504368389936,602.0,6602.0,Patagones
06,6609,1.0269266249470195,609.0,6609.0,Pehuajó
06,6616,1.0201251479790292,616.0,6616.0,Pellegrini
06,6623,1.035334851071903,623.0,6623.0,Pergamino
06,6630,1.066575716234652,630.0,6630.0,Pila
06,6638,1.2128533228286524,638.0,6638.0,Pilar
06,6644,1.1819133266144661,644.0,6644.0,Pinamar
06,6648,1.2473079861025553,648.0,6648.0,Presidente Perón
06,6651,0.9591708146934661,651.0,6651.0,Puán
06,6655,1.050080289040546,655.0,6655.0,Punta Indio
06,6665,1.1109037268950568,665.0,6665.0,Ramallo
06,6672,1.0462303014451055,672.0,6672.0,Rauch
06,6679,1.0405098976527547,679.0,6679.0,Rivadavia
06,6686,1.0242488362251376,686.0,6686.0,Rojas
06,6693,1.0988273352203801,693.0,6693.0,Roque Pérez
06,6700,1.0397743570130988,700.0,6700.0,Saavedra
06,6707,1.0738929974935791,707.0,6707.0,Saladillo
06,6714,1.0980481714929509,714.0,6714.0,Salto
06,6721,1.0086068395685104,721.0,6721.0,Salliqueló
06,6728,1.0901674723756907,728.0,6728.0,San Andrés de Giles
06,6735,1.0680345108812292,735.0,6735.0,San Antonio de Areco
06,6742,1.0312905892076987,742.0,6742.0,San Cayetano
06,6763,1.0459394731112563,763.0,6763.0,San Nicolás
06,6770,1.057427773853967,770.0,6770.0,San Pedro
06,6778,1.2405478070912452,778.0,6778.0,San Vicente
06,6784,1.1101243339253997,784.0,6784.0,Suipacha
06,6791,1.0954096492846883,791.0,6791.0,Tandil
06,6798,1.0759904741285993,798.0,6798.0,Tapalqué
06,6812,1.0117977528089888,812.0,6812.0,Tordillo
06,6819,1.071662763466042,819.0,6819.0,Tornquist
06,6826,1.0621566726676823,826.0,6826.0,Trenque Lauquen
06,6833,1.001617475694384,833.0,6833.0,Tres Arroyos
06,6847,1.042216672612677,847.0,6847.0,Tres Lomas
06,6854,1.0206921353287781,854.0,6854.0,25 de Mayo
06,6868,1.1576385617836396,868.0,6868.0,Villa Gesell
06,6875,1.1342019125858418,875.0,6875.0,Villarino
06,6882,1.0926955296328191,882.0,6882.0,Zárate
10,10007,1.0063057186344857,7.0,10007.0,Ambato
10,10014,0.9747592162072402,14.0,10014.0,Ancasti
10,10021,1.058002897462038,21.0,10021.0,Andalgalá
10,10028,1.0975609756097562,28.0,10028.0,Antofagasta de la Sierra
10,10035,1.0790614728302679,35.0,10035.0,Belén
10,10042,1.1062102393214177,42.0,10042.0,Capayán
10,10049,1.0964225329760546,49.0,10049.0,Capital
10,10056,1.0506535947712419,56.0,10056.0,El Alto
10,10063,1.0928003931525923,63.0,10063.0,Fray Mamerto Esquiú
10,10070,1.0675780242455506,70.0,10070.0,La Paz
10,10077,0.9986091794158554,77.0,10077.0,Paclin
10,10084,1.1008319768493398,84.0,10084.0,Poman
10,10091,1.0295689655172413,91.0,10091.0,Santa María
10,10098,1.1191054934370441,98.0,10098.0,Santa Rosa
10,10105,1.0095093356491533,105.0,10105.0,Tinogasta
10,10112,1.1114134326220821,112.0,10112.0,Valle Viejo
14,14007,1.216931982633864,7.0,14007.0,Calamuchita
14,14014,1.049545996782396,14.0,14014.0,Capital
14,14021,1.253065711332621,21.0,14021.0,Colón
14,14028,1.133532822143258,28.0,14028.0,Cruz del Eje
14,14035,1.0969663541092112,35.0,14035.0,General Roca
14,14042,1.099890264687799,42.0,14042.0,General San Martín
14,14049,1.0914950431232928,49.0,14049.0,Ischilín
14,14056,1.1131033130117842,56.0,14056.0,Juárez Celman
14,14063,1.070934992012251,63.0,14063.0,Marcos Juárez
14,14070,1.0245286843705657,70.0,14070.0,Minas
14,14077,1.0518954729481045,77.0,14077.0,Pocho
14,14084,1.0762670565302144,84.0,14084.0,Presidente Roque Sáenz Peña
14,14091,1.1546363442764433,91.0,14091.0,Punilla
14,14098,1.0835445049052708,98.0,14098.0,Río Cuarto
14,14105,1.115928469667652,105.0,14105.0,Río Primero
14,14112,1.1000798316278395,112.0,14112.0,Río Seco
14,14119,1.0941269261104591,119.0,14119.0,Río Segundo
14,14126,1.1481051295210827,126.0,14126.0,San Alberto
14,14133,1.0979492915734526,133.0,14133.0,San Javier
14,14140,1.0845297137387975,140.0,14140.0,San Justo
14,14147,1.1571993519627277,147.0,14147.0,Santa María
14,14154,1.0565997888067582,154.0,14154.0,Sobremonte
14,14161,1.0621264841031635,161.0,14161.0,Tercero Arriba
14,14168,1.1337353289544525,168.0,14168.0,Totoral
14,14175,1.0720790245408243,175.0,14175.0,Tulumba
14,14182,1.0802158474528882,182.0,14182.0,Unión
18,18007,1.0733331585433,7.0,18007.0,Bella Vista
18,18014,1.0943321442726912,14.0,18014.0,Berón de Astrada
18,18021,1.096677947259143,21.0,18021.0,Capital
18,18028,1.1585676564599063,28.0,18028.0,Concepción
18,18035,1.0772492584862134,35.0,18035.0,Curuzú Cuatiá
18,18042,1.048082500805672,42.0,18042.0,Empedrado
18,18049,1.0361521931487803,49.0,18049.0,Esquina
18,18056,0.997058102476097,56.0,18056.0,General Alvear
18,18063,1.0253753852206413,63.0,18063.0,General Paz
18,18070,1.05138284278691,70.0,18070.0,Goya
18,18077,1.0686576681900308,77.0,18077.0,Itatí
18,18084,1.0419674385175464,84.0,18084.0,Ituzaingó
18,18091,1.1139588566773033,91.0,18091.0,Lavalle
18,18098,1.0485212082938637,98.0,18098.0,Mburucuyá
18,18105,1.0587432021274048,105.0,18105.0,Mercedes
18,18112,1.1002792996025352,112.0,18112.0,Monte Caseros
18,18119,1.0654978962131838,119.0,18119.0,Paso de los Libres
18,18126,1.05785992729184,126.0,18126.0,Saladas
18,18133,1.1099647026880262,133.0,18133.0,San Cosme
18,18140,1.0848444518382965,140.0,18140.0,San Luis del Palmar
18,18147,1.0950471522982104,147.0,18147.0,San Martín
18,18154,1.0510316875460575,154.0,18154.0,San Miguel
18,18161,1.0439484705508137,161.0,18161.0,San Roque
18,18168,1.1343888011989605,168.0,18168.0,Santo Tomé
18,18175,1.0080731969860064,175.0,18175.0,Sauce
22,22007,1.1868922262500718,7.0,22007.0,Almirante Brown
22,22014,1.0599462470299537,14.0,22014.0,Bermejo
22,22028,1.1236889229982092,28.0,22028.0,Chacabuco
22,22021,1.1247603285769068,21.0,22021.0,Comandante Fernández
22,22036,1.1249835374687212,36.0,22036.0,12 de Octubre
22,22039,1.0226857887874836,39.0,22039.0,2 de Abril
22,22043,1.1524132792449706,43.0,22043.0,Fray Justo Santa María de Oro
22,22049,1.1649779375714986,49.0,22049.0,General Belgrano
22,22056,1.0273804363531283,56.0,22056.0,General Donovan
22,22063,1.1030411553187462,63.0,22063.0,General Güemes
22,22070,1.108697548634738,70.0,22070.0,Independencia
22,22077,1.1471938159272084,77.0,22077.0,Libertad
22,22084,1.1107456321592093,84.0,22084.0,Libertador General San Martín
22,22091,1.0375722543352601,91.0,22091.0,Maipú
22,22098,1.0512416309468986,98.0,22098.0,Mayor Luis J. Fontana
22,22105,1.0835955671090436,105.0,22105.0,9 de Julio
22,22112,1.044423989923457,112.0,22112.0,O'Higgins
22,22119,1.0426029962546817,119.0,22119.0,Presidencia de la Plaza
22,22126,1.1510149876683742,126.0,22126.0,1°  de Mayo
22,22133,1.0884831460674158,133.0,22133.0,Quitilipi
22,22140,1.0858336270444167,140.0,22140.0,San Fernando
22,22147,1.0502222517083526,147.0,22147.0,San Lorenzo
22,22154,1.0814232163706754,154.0,22154.0,Sargento Cabral
22,22161,1.0099762470308788,161.0,22161.0,Tapenagá
22,22168,1.0641368252271513,168.0,22168.0,25 de Mayo
26,26007,1.3124699374699376,7.0,26007.0,Biedma
26,26014,1.132209489534994,14.0,26014.0,Cushamen
26,26021,1.1985983173422308,21.0,26021.0,Escalante
26,26028,1.0710382513661203,28.0,26028.0,Florentino Ameghino
26,26035,1.1032890808029767,35.0,26035.0,Futaleufú
26,26042,1.1204123344885808,42.0,26042.0,Gaiman
26,26049,0.953920220082531,49.0,26049.0,Gastre
26,26056,1.0031948881789137,56.0,26056.0,Languiñeo
26,26063,0.9181360201511335,63.0,26063.0,Martires
26,26070,0.966789667896679,70.0,26070.0,Paso de los Indios
26,26077,1.076455223599726,77.0,26077.0,Rawson
26,26084,1.0194302651078544,84.0,26084.0,Río Senguer
26,26091,1.2491491404136486,91.0,26091.0,Sarmiento
26,26098,1.0113407719041523,98.0,26098.0,Tehuelches
26,26105,0.924865831842576,105.0,26105.0,Telsen
30,30008,1.1772950467987733,8.0,30008.0,Colón
30,30015,1.085648094521024,15.0,30015.0,Concordia
30,30021,1.0732934284258788,21.0,30021.0,Diamante
