DPTO,NOMDPTO,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
6679,Rivadavia,15452,15548,15644,15740,15836,15933,16029,16125,16221,16317,16430,16515,16589,16663,16746,16826,16904,16978,17050,17119,17184,17247,17307,17366,17421
6686,Rojas,22842,22930,23017,23105,23192,23280,23367,23455,23542,23630,23705,23779,23852,23924,23995,24065,24134,24203,24269,24336,24401,24465,24529,24591,24652
6693,Roque Pérez,10902,11065,11227,11390,11552,11715,11877,12040,12202,12365,12535,12692,12848,13000,13151,13298,13444,13587,13726,13863,13998,14129,14259,14386,14511
6700,Saavedra,19715,19849,19982,20116,20250,20383,20517,20651,20784,20918,21028,21135,21242,21346,21449,21551,21651,21750,21847,21943,22037,22130,22221,22311,22400
6707,Saladillo,29600,29902,30204,30506,30808,31109,31411,31713,32015,32317,32627,32936,33241,33542,33839,34131,34420,34705,34985,35261,35533,35802,36066,36326,36583
6714,Salto,29189,29595,30001,30406,30812,31218,31624,32029,32435,32841,33260,33676,34087,34494,34894,35288,35678,36061,36440,36812,37179,37541,37897,38248,38594
6721,Salliqueló,8682,8686,8689,8693,8696,8700,8703,8707,8710,8714,8721,8730,8740,8750,8760,8769,8779,8789,8799,8810,8819,8829,8840,8850,8860
6728,San Andrés de Giles,20829,21089,21349,21609,21869,22128,22388,22648,22908,23168,23440,23709,23976,24240,24500,24755,25008,25257,25502,25744,25981,26216,26448,26675,26899
6735,San Antonio de Areco,21333,21551,21769,21988,22206,22424,22642,22861,23079,23297,23504,23708,23910,24111,24307,24501,24693,24882,25068,25251,25431,25610,25785,25957,26128
6742,San Cayetano,8119,8158,8197,8236,8275,8313,8352,8391,8430,8469,8503,8537,8571,8605,8638,8671,8704,8734,8766,8797,8827,8857,8887,8915,8945
6763,San Nicolás,137867,138879,139891,140903,141915,142928,143940,144952,145964,146976,147855,148727,149589,150441,151279,152106,152922,153728,154520,155301,156069,156827,157575,158311,159037
6770,San Pedro,55234,55704,56174,56645,57115,57585,58055,58526,58996,59466,59911,60352,60788,61219,61644,62061,62474,62881,63283,63677,64066,64450,64827,65200,65567
6778,San Vicente,44529,46194,47858,49523,51187,52852,54516,56181,57845,59510,61374,63222,65051,66856,68634,70388,72118,73825,75506,77161,78791,80398,81983,83544,85082
6784,Suipacha,8904,9041,9177,9314,9451,9587,9724,9861,9997,10134,10280,10424,10567,10707,10846,10983,11117,11250,11382,11510,11637,11763,11886,12008,12128
6791,Tandil,108109,109945,111781,113616,115452,117288,119124,120959,122795,124631,126170,127689,129214,130718,132199,133659,135101,136522,137922,139300,140657,141996,143314,144614,145893
6798,Tapalqué,8296,8401,8505,8610,8715,8819,8924,9029,9133,9238,9330,9421,9510,9598,9686,9772,9856,9940,10022,10103,10183,10262,10340,10416,10491
6812,Tordillo,1742,1746,1750,1755,1759,1763,1767,1772,1776,1780,1783,1785,1788,1791,1794,1796,1799,1801,1804,1807,1809,1812,1814,1816,1818
6819,Tornquist,11759,11876,11993,12109,12226,12343,12460,12576,12693,12810,12929,13048,13165,13281,13395,13507,13619,13728,13836,13942,14047,14150,14251,14352,14450
6826,Trenque Lauquen,40181,40530,40880,41229,41579,41928,42278,42627,42977,43326,43676,44025,44369,44708,45043,45373,45699,46019,46336,46648,46954,47256,47554,47849,48137
6833,Tres Arroyos,57244,57272,57300,57328,57356,57385,57413,57441,57469,57497,57502,57510,57520,57533,57543,57556,57572,57590,57611,57634,57660,57689,57720,57754,57789
6847,Tres Lomas,7439,7547,7655,7762,7870,7978,8086,8193,8301,8409,8471,8508,8562,8600,8646,8686,8726,8764,8801,8837,8872,8906,8939,8971,9002
6854,25 de Mayo,34877,35018,35160,35301,35442,35584,35725,35866,36008,36149,36247,36343,36439,36533,36627,36718,36808,36897,36985,37071,37156,37240,37323,37405,37485
6868,Villa Gesell,24282,25122,25963,26803,27643,28484,29324,30164,31005,31845,32499,33147,33788,34421,35044,35660,36266,36865,37454,38034,38606,39170,39726,40273,40812
6875,Villarino,26517,27033,27549,28065,28581,29098,29614,30130,30646,31162,31710,32251,32784,33312,33830,34341,34847,35344,35834,36315,36790,37258,37719,38172,38619
6882,Zárate,101271,102792,104312,105833,107354,108874,110395,111916,113436,114957,116345,117720,119081,120425,121748,123054,124342,125613,126865,128096,129309,130506,131686,132848,133993
10007,Ambato,4525,4533,4541,4550,4558,4566,4574,4583,4591,4599,4602,4606,4610,4614,4617,4621,4625,4628,4631,4634,4638,4641,4645,4648,4651
10014,Ancasti,3082,3074,3066,3058,3050,3043,3035,3027,3019,3011,3001,2991,2981,2973,2963,2953,2944,2935,2926,2916,2908,2899,2890,2882,2874
10021,Andalgalá,17102,17273,17443,17614,17784,17955,18125,18296,18466,18637,18775,18912,19048,19183,19319,19453,19586,19718,19848,19976,20102,20225,20346,20465,20579
10028,Antofagasta de la Sierra,1282,1304,1325,1347,1368,1390,1411,1433,1454,1476,1494,1512,1530,1548,1566,1584,1602,1620,1637,1653,1670,1687,1703,1718,1734
10035,Belén,25475,25822,26169,26516,26863,27210,27557,27904,28251,28598,28885,29171,29457,29742,30024,30305,30584,30859,31131,31399,31663,31921,32175,32421,32660
10042,Capayán,14137,14400,14663,14926,15189,15453,15716,15979,16242,16505,16727,16950,17171,17392,17611,17829,18045,18258,18470,18678,18882,19082,19278,19469,19654
10049,Capital,141260,143768,146276,148784,151292,153799,156307,158815,161323,163831,165837,167839,169833,171818,173792,175753,177700,179628,181531,183406,185250,187057,188824,190547,192221
10056,El Alto,3400,3430,3460,3491,3521,3551,3581,3612,3642,3672,3696,3719,3744,3767,3790,3812,3836,3858,3881,3903,3924,3945,3966,3987,4007
10063,Fray Mamerto Esquiú,10658,10830,11003,11175,11347,11520,11692,11864,12037,12209,12353,12496,12640,12782,12924,13064,13204,13342,13479,13614,13745,13875,14001,14125,14246
10070,La Paz,21061,21306,21550,21795,22039,22284,22528,22773,23017,23262,23462,23660,23859,24057,24253,24448,24641,24834,25023,25209,25392,25572,25748,25918,26085
10077,Paclin,4290,4293,4295,4298,4301,4303,4306,4309,4311,4314,4314,4313,4312,4311,4310,4310,4309,4308,4307,4307,4305,4305,4304,4303,4302
10084,Poman,9543,9711,9880,10048,10216,10385,10553,10721,10890,11058,11200,11342,11482,11622,11761,11900,12037,12173,12307,12439,12569,12696,12821,12942,13060
10091,Santa María,22127,22246,22365,22485,22604,22723,22842,22962,23081,23200,23287,23374,23460,23546,23633,23718,23802,23886,23969,24050,24130,24209,24286,24361,24434
10098,Santa Rosa,10349,10570,10792,11013,11235,11456,11678,11899,12121,12342,12529,12715,12901,13086,13270,13452,13633,13812,13990,14165,14336,14504,14668,14829,14985
10105,Tinogasta,22570,22621,22672,22723,22774,22826,22877,22928,22979,23030,23058,23086,23113,23141,23167,23195,23221,23249,23275,23301,23326,23351,23375,23399,23421
10112,Valle Viejo,23707,24176,24646,25115,25585,26054,26524,26993,27463,27932,28328,28722,29115,29506,29895,30281,30664,31044,31419,31788,32151,32507,32855,33194,33525
14007,Calamuchita,45418,46514,47610,48705,49801,50897,51993,53088,54184,55280,56687,58121,59583,61071,62584,64122,65685,67272,68881,70512,72164,73837,75530,77241,78970
14014,Capital,1284582,1294138,1303694,1313250,1322806,1332361,1341917,1351473,1361029,1370585,1379518,1388374,1397130,1405753,1414201,1422453,1430554,1438492,1446201,1453684,1460905,1467867,1474541,1481028,1487310
14021,Colón,171067,177430,183793,190155,196518,202881,209244,215606,221969,228332,235051,241916,248927,256076,263380,270852,278434,286115,293944,301889,309982,318211,326575,334971,343397
14028,Cruz del Eje,52172,52910,53649,54387,55125,55864,56602,57340,58079,58817,59780,60751,61728,62711,63697,64686,65679,66671,67664,68656,69645,70632,71615,72593,73564
14035,General Roca,33323,33649,33976,34302,34628,34955,35281,35607,35934,36260,36703,37147,37589,38032,38472,38910,39345,39776,40203,40626,41043,41454,41859,42257,42647
14042,General San Martín,116107,117483,118859,120235,121611,122987,124363,125739,127115,128491,130104,131720,133335,134949,136555,138155,139746,141326,142892,144441,145973,147485,148975,150443,151884
14049,Ischilín,30105,30380,30655,30930,31205,31481,31756,32031,32306,32581,32958,33335,33712,34088,34460,34830,35197,35562,35920,36276,36625,36968,37307,37637,37961
14056,Juárez Celman,55348,55996,56645,57293,57941,58590,59238,59886,60535,61183,62044,62908,63775,64643,65511,66377,67242,68103,68960,69812,70658,71496,72326,73147,73958
14063,Marcos Juárez,99761,100431,101100,101770,102439,103109,103778,104448,105117,105787,106757,107724,108682,109631,110567,111490,112398,113291,114165,115019,115851,116662,117448,118209,118945
14070,Minas,4881,4887,4893,4898,4904,4910,4916,4921,4927,4933,4951,4968,4985,5000,5016,5029,5042,5054,5065,5075,5083,5090,5097,5101,5104
14077,Pocho,5132,5166,5199,5233,5266,5300,5333,5367,5400,5434,5472,5509,5545,5581,5617,5651,5684,5716,5747,5778,5806,5834,5860,5885,5908
14084,Presidente Roque Sáenz Peña,34647,34901,35156,35410,35664,35919,36173,36427,36682,36936,37299,37660,38018,38374,38725,39073,39415,39753,40084,40409,40727,41037,41340,41633,41918
14091,Punilla,155124,157714,160305,162895,165486,168076,170667,173257,175848,178438,181781,185161,188574,192018,195488,198982,202497,206031,209578,213136,216702,220275,223850,227422,230989
14098,Río Cuarto,229728,232177,234626,237075,239524,241974,244423,246872,249321,251770,254454,257133,259801,262452,265081,267685,270261,272804,275310,277775,280194,282566,284887,287152,289359
14105,Río Primero,42429,42940,43451,43962,44473,44985,45496,46007,46518,47029,47706,48385,49068,49751,50435,51118,51800,52481,53159,53832,54501,55165,55825,56476,57120
14112,Río Seco,12635,12762,12889,13016,13143,13271,13398,13525,13652,13779,13952,14125,14299,14472,14644,14816,14987,15158,15326,15494,15659,15822,15984,16143,16300
14119,Río Segundo,95803,96710,97617,98524,99431,100338,101245,102152,103059,103966,105202,106438,107674,108905,110130,111347,112554,113752,114937,116106,117259,118396,119514,120611,121685
14126,San Alberto,32395,32909,33423,33937,34451,34965,35479,35993,36507,37021,37687,38361,39040,39724,40414,41107,41804,42504,43206,43908,44613,45317,46021,46725,47426
14133,San Javier,48951,49472,49993,50514,51035,51556,52077,52598,53119,53640,54302,54964,55625,56286,56944,57598,58249,58894,59534,60165,60790,61406,62013,62609,63195
14140,San Justo,190182,192037,193891,195746,197601,199455,201310,203165,205019,206874,209103,211328,213545,215749,217935,220101,222244,224361,226448,228501,230517,232495,234432,236323,238167
14147,Santa María,86083,87560,89037,90514,91991,93469,94946,96423,97900,99377,101266,103177,105108,107058,109023,111002,112995,114999,117013,119033,121060,123090,125124,127158,129189
14154,Sobremonte,4531,4554,4576,4599,4622,4644,4667,4690,4712,4735,4771,4807,4841,4875,4908,4941,4973,5003,5034,5063,5091,5118,5144,5168,5191
14161,Tercero Arriba,107460,108070,108679,109289,109899,110508,111118,111728,112337,112947,113867,114778,115680,116570,117444,118302,119143,119964,120764,121541,122294,123022,123723,124397,125040
14168,Totoral,16479,16712,16945,17177,17410,17643,17876,18108,18341,18574,18879,19186,19495,19805,20117,20430,20744,21058,21372,21686,22000,22312,22623,22933,23241
14175,Tulumba,12211,12294,12377,12460,12543,12626,12709,12792,12875,12958,13079,13198,13317,13435,13552,13667,13781,13892,14001,14108,14213,14314,14413,14510,14603
14182,Unión,100247,101030,101814,102597,103381,104164,104948,105731,106515,107298,108400,109499,110593,111678,112754,113816,114868,115905,116924,117925,118906,119867,120804,121717,122606
18007,Bella Vista,35350,35660,35970,36280,36590,36901,37211,37521,37831,38141,38494,38848,39201,39555,39905,40252,40597,40938,41271,41599,41918,42229,42532,42827,43110
18014,Berón de Astrada,2294,2319,2345,2370,2396,2421,2447,2472,2498,2523,2553,2583,2613,2643,2673,2702,2732,2761,2789,2817,2844,2870,2896,2921,2945
18021,Capital,328868,333105,337342,341579,345816,350054,354291,358528,362765,367002,371478,375966,380449,384925,389369,393790,398163,402483,406728,410878,414927,418880,422722,426443,430053
18028,Concepción,18411,18764,19117,19470,19823,20175,20528,20881,21234,21587,22019,22452,22884,23315,23745,24171,24592,25010,25419,25819,26209,26590,26961,27321,27669
18035,Curuzú Cuatiá,42075,42457,42839,43222,43604,43986,44368,44751,45133,45515,45959,46404,46848,47291,47732,48169,48603,49031,49452,49862,50264,50656,51036,51406,51763
18042,Empedrado,14721,14809,14897,14986,15074,15162,15250,15339,15427,15515,15610,15703,15798,15892,15986,16078,16171,16261,16351,16437,16523,16606,16686,16765,16841
18049,Esquina,30372,30513,30655,30796,30937,31079,31220,31361,31503,31644,31788,31933,32078,32223,32366,32508,32649,32788,32925,33059,33191,33318,33441,33563,33678
18056,General Alvear,8147,8148,8149,8151,8152,8153,8154,8156,8157,8158,8156,8152,8149,8146,8143,8139,8137,8134,8131,8128,8127,8124,8122,8121,8119
18063,General Paz,14775,14828,14881,14934,14987,15039,15092,15145,15198,15251,15299,15349,15398,15446,15495,15544,15592,15638,15685,15730,15774,15817,15860,15901,15940
18070,Goya,87349,87904,88459,89015,89570,90125,90680,91236,91791,92346,92945,93545,94145,94743,95338,95928,96513,97091,97658,98213,98754,99283,99797,100296,100778
18077,Itatí,8774,8845,8915,8986,9056,9127,9197,9268,9338,9409,9491,9573,9654,9735,9817,9897,9977,10055,10132,10208,10282,10353,10424,10491,10557
18084,Ituzaingó,30565,30725,30884,31044,31203,31363,31522,31682,31841,32001,32170,32339,32510,32679,32847,33014,33180,33344,33505,33661,33815,33964,34110,34251,34388
18091,Lavalle,26250,26606,26963,27319,27676,28032,28389,28745,29102,29458,29881,30306,30730,31153,31574,31992,32407,32815,33216,33609,33993,34366,34731,35083,35424
18098,Mburucuyá,9012,9066,9121,9175,9229,9284,9338,9392,9447,9501,9559,9617,9675,9734,9791,9849,9906,9962,10017,10071,10124,10176,10226,10274,10321
18105,Mercedes,39206,39488,39769,40051,40333,40614,40896,41178,41459,41741,42051,42361,42670,42980,43287,43592,43895,44193,44486,44773,45052,45326,45591,45849,46098
18112,Monte Caseros,33684,34079,34473,34868,35263,35657,36052,36447,36841,37236,37706,38179,38651,39122,39590,40054,40515,40970,41417,41854,42279,42696,43100,43492,43871
18119,Paso de los Libres,46326,46724,47122,47521,47919,48317,48715,49114,49512,49910,50322,50735,51149,51561,51971,52377,52780,53179,53570,53952,54326,54690,55044,55387,55720
18126,Saladas,21470,21621,21772,21924,22075,22226,22377,22529,22680,22831,22998,23165,23333,23498,23664,23829,23991,24152,24310,24464,24615,24762,24905,25044,25179
18133,San Cosme,13189,13360,13532,13703,13875,14046,14218,14389,14561,14732,14936,15140,15346,15551,15753,15955,16156,16352,16546,16736,16921,17102,17278,17447,17613
18140,San Luis del Palmar,16513,16682,16851,17020,17189,17357,17526,17695,17864,18033,18227,18420,18614,18806,18999,19188,19377,19563,19746,19925,20100,20270,20435,20596,20752
18147,San Martín,12236,12373,12510,12646,12783,12920,13057,13193,13330,13467,13629,13790,13952,14114,14275,14433,14592,14747,14901,15051,15197,15340,15478,15613,15742
18154,San Miguel,10252,10319,10386,10453,10520,10588,10655,10722,10789,10856,10926,10996,11066,11136,11205,11274,11343,11410,11475,11540,11604,11665,11725,11783,11840
18161,San Roque,17951,18052,18154,18255,18356,18458,18559,18660,18762,18863,18968,19072,19178,19282,19386,19489,19591,19692,19791,19888,19983,20075,20165,20252,20336
18168,Santo Tomé,54050,55013,55977,56940,57904,58867,59831,60794,61758,62721,63784,64850,65915,66978,68035,69084,70123,71150,72157,73143,74106,75045,75957,76843,77699
18175,Sauce,9151,9166,9182,9197,9213,9228,9244,9259,9275,9290,9299,9308,9319,9328,9337,9347,9356,9365,9374,9384,9392,9401,9409,9417,9424
22007,Almirante Brown,29086,29716,30346,30977,31607,32237,32867,33498,34128,34758,35574,36392,37211,38029,38844,39654,40457,41254,42039,42810,43567,44310,45038,45749,46444
22014,Bermejo,24215,24377,24539,24701,24863,25025,25187,25349,25511,25673,25865,26060,26254,26447,26641,26833,27024,27212,27398,27581,27761,27937,28110,28278,28443
22028,Chacabuco,27813,28197,28582,28966,29350,29735,30119,30503,30888,31272,31757,32244,32732,33220,33704,34186,34666,35140,35607,36066,36517,36960,37393,37816,38231
22021,Comandante Fernández,88164,89378,90593,91807,93022,94236,95451,96665,97880,99094,100644,102201,103761,105318,106868,108409,109942,111457,112951,114419,115861,117275,118660,120015,121338
22036,12 de Octubre,20149,20441,20733,21026,21318,21610,21902,22195,22487,22779,23137,23495,23854,24214,24570,24925,25278,25626,25970,26309,26640,26966,27285,27597,27901
22039,2 de Abril,7435,7461,7487,7513,7539,7566,7592,7618,7644,7670,7688,7709,7732,7754,7777,7799,7822,7844,7866,7888,7909,7931,7952,7972,7993
22043,Fray Justo Santa María de Oro,10485,10662,10839,11016,11193,11371,11548,11725,11902,12079,12310,12542,12773,13005,13236,13466,13694,13920,14142,14361,14575,14786,14992,15193,15391
22049,General Belgrano,10470,10666,10863,11059,11256,11452,11649,11845,12042,12238,12491,12746,13000,13255,13509,13759,14011,14257,14502,14741,14977,15208,15435,15656,15872
22056,General Donovan,13385,13436,13487,13537,13588,13639,13690,13740,13791,13842,13890,13937,13985,14033,14081,14128,14174,14221,14266,14311,14355,14398,14440,14481,14522
22063,General Güemes,62227,62945,63663,64382,65100,65818,66536,67255,67973,68691,69580,70472,71364,72256,73143,74025,74902,75769,76624,77464,78289,79099,79891,80666,81424
22070,Independencia,20620,20876,21132,21389,21645,21901,22157,22414,22670,22926,23238,23553,23867,24181,24493,24804,25113,25418,25719,26014,26305,26589,26868,27141,27408
22077,Libertad,10822,10999,11177,11354,11532,11709,11887,12064,12242,12419,12648,12878,13109,13340,13569,13796,14023,14247,14469,14685,14898,15107,15312,15513,15709
22084,Libertador General San Martín,54470,55140,55810,56480,57150,57819,58489,59159,59829,60499,61340,62185,63029,63874,64714,65549,66379,67199,68009,68805,69585,70352,71102,71836,72552
22091,Maipú,24747,24881,25014,25148,25282,25415,25549,25683,25816,25950,26067,26196,26324,26450,26574,26694,26812,26925,27033,27136,27234,27327,27414,27495,27571
22098,Mayor Luis J. Fontana,53550,53873,54196,54519,54842,55166,55489,55812,56135,56458,56823,57187,57552,57916,58279,58640,58997,59351,59701,60044,60381,60712,61036,61352,61663
22105,9 de Julio,26955,27208,27462,27715,27969,28222,28476,28729,28983,29236,29543,29851,30159,30467,30773,31077,31380,31680,31974,32265,32550,32829,33102,33370,33632
22112,O'Higgins,19231,19388,19545,19701,19858,20015,20172,20328,20485,20642,20757,20873,20988,21105,21219,21333,21447,21559,21669,21778,21885,21990,22092,22193,22291
22119,Presidencia de la Plaza,12231,12296,12361,12426,12491,12556,12621,12686,12751,12816,12885,12954,13022,13092,13160,13228,13295,13362,13427,13492,13555,13617,13679,13738,13797
22126,1°  de Mayo,9131,9288,9445,9601,9758,9915,10072,10228,10385,10542,10742,10942,11143,11343,11543,11741,11938,12134,12326,12515,12701,12883,13061,13235,13406
22133,Quitilipi,32083,32395,32706,33018,33330,33641,33953,34265,34576,34888,35275,35664,36053,36442,36829,37213,37596,37975,38347,38714,39073,39426,39773,40110,40441
22140,San Fernando,365637,369461,373285,377109,380933,384757,388581,392405,396229,400053,404373,408691,413022,417339,421638,425922,430173,434391,438554,442642,446661,450608,454478,458272,461965
22147,San Lorenzo,14252,14343,14434,14526,14617,14708,14799,14891,14982,15073,15168,15263,15360,15454,15550,15644,15738,15830,15922,16012,16099,16186,16271,16354,16435
22154,Sargento Cabral,15030,15168,15306,15444,15582,15721,15859,15997,16135,16273,16438,16605,16772,16939,17105,17271,17435,17598,17757,17914,18069,18220,18369,18514,18656
22161,Tapenagá,4188,4190,4193,4195,4198,4200,4203,4205,4208,4210,4215,4221,4226,4232,4238,4243,4247,4252,4255,4258,4260,4261,4261,4261,4261
22168,25 de Mayo,28070,28277,28485,28692,28899,29107,29314,29521,29729,29936,30177,30419,30661,30903,31144,31384,31622,31856,32089,32317,32540,32759,32975,33185,33391
26007,Biedma,58677,61397,64118,66838,69558,72279,74999,77719,80440,83160,86232,89343,92509,95730,99004,102331,105713,109145,112626,116160,119737,123366,127040,130761,134525
26014,Cushamen,17134,17577,18019,18462,18905,19347,19790,20233,20675,21118,21495,21863,22221,22579,22925,23259,23586,23910,24228,24538,24835,25126,25407,25689,25954
26021,Escalante,143689,148603,153517,158432,163346,168260,173174,178089,183003,187917,192629,197295,201973,206647,211306,215956,220603,225237,229821,234397,238946,243481,247987,252463,256916
26028,Florentino Ameghino,1484,1502,1520,1538,1556,1575,1593,1611,1629,1647,1664,1679,1695,1711,1725,1739,1752,1764,1776,1785,1795,1804,1813,1821,1828
26035,Futaleufú,37540,38206,38873,39539,40206,40872,41539,42205,42872,43538,44156,44764,45354,45927,46481,47017,47536,48035,48515,48976,49418,49842,50246,50632,50999
26042,Gaiman,9612,9794,9977,10159,10341,10524,10706,10888,11071,11253,11435,11614,11790,11962,12130,12293,12453,12608,12759,12904,13047,13184,13316,13445,13568
26049,Gastre,1508,1502,1496,1490,1484,1478,1472,1466,1460,1454,1438,1428,1422,1409,1401,1398,1394,1387,1377,1368,1365,1358,1353,1342,1338
26056,Languiñeo,3017,3030,3042,3055,3067,3080,3092,3105,3117,3130,3136,3142,3147,3149,3149,3147,3145,3140,3135,3127,3118,3107,3096,3082,3068
26063,Martires,977,957,936,916,896,875,855,835,814,794,781,769,761,753,747,741,734,729,725,715,711,704,700,695,692
26070,Paso de los Indios,1905,1904,1903,1902,1901,1901,1900,1899,1898,1897,1892,1887,1880,1873,1865,1855,1845,1834,1822,1809,1796,1781,1767,1750,1735
26077,Rawson,115829,117720,119611,121502,123393,125285,127176,129067,130958,132849,134337,135772,137147,138456,139696,140869,141970,143006,143968,144869,145697,146455,147153,147788,148358
26084,Río Senguer,6194,6181,6167,6154,6140,6127,6113,6100,6086,6073,6063,6095,6114,6130,6153,6173,6182,6191,6227,6248,6266,6281,6295,6308,6318
26091,Sarmiento,8724,9028,9332,9636,9940,10243,10547,10851,11155,11459,11805,12154,12506,12863,13221,13583,13948,14314,14683,15055,15427,15802,16179,16559,16939
26098,Tehuelches,5159,5193,5227,5262,5296,5330,5364,5399,5433,5467,5484,5499,5511,5521,5527,5530,5531,5529,5523,5516,5506,5493,5479,5461,5441
26105,Telsen,1788,1776,1763,1751,1739,1726,1714,1702,1689,1677,1654,1641,1626,1609,1592,1575,1564,1551,1544,1527,1517,1510,1499,1488,1476
