DPTO,NOMDPTO,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
30008,Colón,52718,53853,54987,56122,57256,58391,59525,60660,61794,62929,64262,65610,66978,68364,69769,71191,72630,74086,75555,77039,78535,80043,81563,83093,84632
30015,Concordia,157291,158999,160706,162414,164122,165829,167537,169245,170952,172660,174685,176214,178095,179976,181853,183725,185592,187448,189291,191117,192924,194711,196476,198216,199927
30021,Diamante,44095,44430,44765,45101,45436,45771,46106,46442,46777,47112,47551,47990,48428,48863,49294,49721,50145,50565,50978,51384,51782,52175,52558,52933,53298
30028,Federación,60204,61252,62301,63349,64398,65446,66495,67543,68592,69640,70953,72276,73615,74969,76335,77715,79106,80510,81921,83341,84769,86203,87641,89084,90530
30035,Federal,25055,25193,25331,25469,25607,25746,25884,26022,26160,26298,26497,26695,26892,27087,27279,27468,27654,27836,28014,28189,28358,28522,28682,28836,28984
30042,Feliciano,14584,14667,14750,14833,14916,15000,15083,15166,15249,15332,15451,15570,15688,15804,15919,16033,16145,16255,16363,16468,16571,16670,16767,16861,16951
30049,Gualeguay,48147,48652,49157,49662,50167,50672,51177,51682,52187,52692,53285,53879,54472,55065,55656,56245,56832,57414,57993,58565,59130,59690,60241,60785,61320
30056,Gualeguaychú,101350,102438,103527,104615,105704,106792,107881,108969,110058,111146,112462,113779,115098,116416,117732,119044,120352,121655,122948,124231,125501,126759,128003,129229,130439
30063,Islas del Ibicuy,11498,11584,11670,11756,11842,11929,12015,12101,12187,12273,12391,12508,12625,12742,12857,12972,13086,13199,13310,13420,13527,13633,13737,13839,13937
30070,La Paz,66158,66372,66586,66799,67013,67227,67441,67654,67868,68082,68427,69021,69432,69835,70230,70615,70991,71356,71710,72051,72378,72691,72990,73274,73542
30077,Nogoya,38840,38938,39036,39134,39232,39329,39427,39525,39623,39721,39900,40077,40251,40419,40582,40739,40891,41036,41174,41304,41427,41541,41646,41742,41830
30084,Paraná,319614,322482,325350,328219,331087,333955,336823,339692,342560,345428,348672,351907,355130,358337,361515,364668,367792,370876,373924,376912,379856,382741,385567,388325,391022
30088,San Salvador,16118,16285,16452,16619,16786,16954,17121,17288,17455,17622,17840,18059,18278,18497,18717,18936,19155,19373,19589,19804,20018,20229,20439,20646,20850
30091,Tala,25892,25919,25947,25974,26002,26029,26057,26084,26112,26139,26205,26271,26334,26392,26447,26499,26546,26589,26626,26659,26686,26708,26724,26735,26739
30098,Uruguay,94070,94986,95902,96818,97734,98651,99567,100483,101399,102315,103416,104516,105617,106714,107807,108894,109975,111048,112111,113161,114198,115221,116229,117220,118192
30105,Victoria,34097,34347,34597,34847,35097,35347,35597,35847,36097,36347,36688,37029,37369,37707,38042,38373,38702,39028,39349,39665,39974,40279,40576,40868,41152
30113,Villaguay,48416,48574,48732,48890,49048,49206,49364,49522,49680,49838,50059,50530,50819,51103,51381,51651,51914,52169,52414,52651,52876,53092,53297,53491,53674
34007,Bermejo,12710,12922,13133,13345,13556,13768,13979,14191,14402,14614,14788,14962,15135,15305,15473,15641,15805,15968,16127,16281,16431,16576,16718,16853,16983
34014,Formosa,210071,213802,217533,221263,224994,228725,232456,236186,239917,243648,246546,249432,252299,255142,257952,260727,263471,266173,268814,271381,273881,276309,278654,280914,283080
34021,Laishi,16227,16399,16571,16744,16916,17088,17260,17433,17605,17777,17905,18033,18161,18287,18413,18536,18658,18777,18895,19009,19120,19228,19333,19433,19529
34028,Matacos,12133,12444,12755,13065,13376,13687,13998,14308,14619,14930,15162,15394,15623,15852,16078,16300,16521,16737,16949,17156,17356,17551,17739,17920,18094
34035,Patiño,64830,65563,66296,67028,67761,68494,69227,69959,70692,71425,72006,72584,73159,73730,74293,74850,75401,75942,76471,76987,77488,77974,78445,78898,79333
34042,Pilagás,17523,17706,17889,18071,18254,18437,18620,18802,18985,19168,19312,19454,19595,19736,19875,20013,20149,20282,20412,20540,20663,20783,20899,21011,21118
34049,Pilcomayo,78114,79264,80415,81565,82715,83866,85016,86166,87317,88467,89356,90241,91121,91994,92855,93709,94551,95379,96189,96978,97745,98490,99211,99905,100571
34056,Pirane,64023,64391,64758,65126,65493,65861,66228,66596,66963,67331,67595,67856,68117,68375,68631,68883,69133,69378,69618,69852,70079,70300,70514,70720,70917
34063,Ramón Lista,10928,11299,11670,12041,12412,12782,13153,13524,13895,14266,14553,14838,15121,15402,15680,15955,16227,16493,16754,17009,17256,17495,17727,17951,18165
38007,Cochinoca,12111,12196,12280,12365,12450,12534,12619,12704,12788,12873,12955,13036,13114,13190,13265,13336,13405,13471,13533,13592,13647,13699,13747,13791,13832
38021,Dr. Manuel Belgrano,238012,241464,244916,248368,251820,255272,258724,262176,265628,269080,273067,277070,281080,285090,289087,293073,297051,301009,304936,308821,312671,316474,320238,323959,327628
38014,El Carmen,84667,86189,87710,89232,90753,92275,93796,95318,96839,98361,100146,101941,103748,105566,107391,109222,111058,112896,114733,116567,118397,120222,122041,123852,125650
38028,Humahuaca,16765,16865,16965,17065,17165,17265,17365,17465,17565,17665,17780,17896,18008,18117,18222,18324,18423,18517,18606,18692,18771,18847,18917,18982,19041
38035,Ledesma,75716,76544,77372,78201,79029,79857,80685,81514,82342,83170,83841,84506,85161,85803,86431,87042,87639,88216,88774,89309,89823,90315,90783,91229,91648
38042,Palpalá,48199,48781,49363,49945,50527,51109,51691,52273,52855,53437,54110,54782,55453,56120,56784,57441,58093,58737,59374,59999,60614,61220,61814,62396,62965
38049,Rinconada,2298,2323,2348,2374,2399,2424,2449,2475,2500,2525,2565,2597,2634,2670,2709,2748,2784,2821,2860,2903,2943,2987,3034,3075,3118
38056,San Antonio,3698,3789,3880,3971,4062,4154,4245,4336,4427,4518,4628,4739,4852,4966,5082,5200,5318,5439,5560,5684,5808,5933,6059,6185,6314
38063,San Pedro,71037,71622,72207,72791,73376,73961,74546,75130,75715,76300,76907,77509,78101,78682,79249,79801,80338,80859,81362,81843,82305,82747,83167,83565,83940
38070,Santa Bárbara,17115,17218,17321,17424,17527,17629,17732,17835,17938,18041,18161,18280,18395,18507,18617,18722,18824,18921,19015,19103,19185,19264,19337,19405,19466
38077,Santa Catalina,3140,3109,3078,3047,3016,2985,2954,2923,2892,2861,2840,2816,2791,2766,2741,2721,2695,2670,2644,2619,2597,2577,2555,2529,2502
38084,Susques,3628,3653,3679,3704,3729,3755,3780,3805,3831,3856,3885,3915,3943,3972,4000,4027,4053,4079,4104,4127,4151,4172,4194,4214,4233
38094,Tilcara,10403,10636,10869,11102,11335,11567,11800,12033,12266,12499,12777,13057,13341,13629,13918,14211,14508,14807,15107,15410,15713,16019,16326,16634,16943
38098,Tumbaya,4553,4574,4595,4616,4637,4657,4678,4699,4720,4741,4765,4789,4813,4835,4857,4877,4897,4915,4932,4948,4962,4975,4987,4997,5005
38105,Valle Grande,2386,2398,2410,2422,2434,2447,2459,2471,2483,2495,2509,2523,2536,2550,2563,2575,2587,2598,2609,2619,2628,2637,2644,2652,2659
38112,Yaví,18160,18486,18811,19137,19463,19788,20114,20440,20765,21091,21443,21796,22151,22508,22864,23222,23579,23936,24291,24645,24997,25348,25696,26042,26384
42007,Atreuco,10134,10168,10201,10235,10268,10302,10335,10369,10402,10436,10461,10484,10505,10523,10539,10553,10565,10573,10580,10584,10585,10583,10579,10572,10563
42014,Caleu Caleu,2075,2107,2140,2172,2205,2237,2270,2302,2335,2367,2407,2447,2487,2527,2567,2607,2648,2688,2729,2768,2809,2848,2889,2928,2967
42021,Capital,96920,98142,99363,100585,101806,103028,104249,105471,106692,107914,109162,110396,111626,112846,114047,115221,116384,117536,118669,119781,120858,121922,122966,123989,124984
42028,Catriló,6728,6812,6895,6979,7062,7146,7229,7313,7396,7480,7549,7618,7686,7753,7817,7881,7945,8006,8066,8124,8181,8236,8290,8342,8392
42049,Chalileo,2517,2576,2636,2695,2754,2814,2873,2932,2992,3051,3112,3174,3236,3298,3361,3424,3488,3551,3616,3680,3744,3807,3871,3935,4000
42056,Chapaleufú,10787,10912,11037,11163,11288,11413,11538,11664,11789,11914,12037,12159,12280,12400,12518,12632,12747,12860,12971,13079,13185,13289,13390,13489,13584
42063,Chical Có,1595,1590,1584,1579,1574,1568,1563,1558,1552,1547,1543,1540,1536,1531,1532,1530,1527,1524,1520,1519,1518,1515,1514,1513,1512
42035,Conhelo,14591,14579,14568,14556,14545,14533,14522,14510,14499,14487,14466,14445,14418,14391,14358,14338,14306,14269,14229,14191,14165,14124,14076,14024,13970
42042,Curacó,886,906,926,946,966,986,1006,1026,1046,1066,1079,1093,1105,1118,1131,1144,1156,1169,1180,1193,1204,1217,1228,1240,1251
42070,Guatraché,9306,9282,9258,9233,9209,9185,9161,9136,9112,9088,9075,9061,9044,9026,9005,8982,8957,8931,8902,8871,8838,8803,8766,8726,8685
42077,Hucal,7838,7830,7822,7815,7807,7799,7791,7784,7776,7768,7732,7695,7657,7617,7581,7552,7518,7482,7445,7406,7370,7339,7305,7270,7234
42084,Lihuel Calel,547,537,527,517,507,497,487,477,467,457,439,424,408,394,380,369,357,345,334,324,314,305,296,289,282
42091,Limay Mahuida,475,480,484,489,493,498,502,507,511,516,521,528,535,543,549,556,563,570,577,583,590,597,604,611,618
42098,Loventué,8649,8672,8695,8717,8740,8763,8786,8808,8831,8854,8890,8924,8958,8988,9017,9044,9069,9092,9113,9131,9147,9161,9173,9183,9190
42105,Maracó,54699,55341,55983,56625,57267,57909,58551,59193,59835,60477,61197,61912,62622,63326,64023,64708,65385,66055,66716,67361,67995,68619,69231,69832,70419
42112,Puelén,7757,7969,8181,8393,8605,8816,9028,9240,9452,9664,9901,10138,10380,10623,10872,11123,11376,11634,11894,12157,12423,12691,12962,13235,13511
42119,Quemú Quemú,8756,8772,8789,8805,8821,8838,8854,8870,8887,8903,8928,8954,8977,8998,9016,9033,9049,9062,9072,9080,9087,9090,9093,9092,9089
42126,Rancul,10648,10683,10719,10754,10789,10825,10860,10895,10931,10966,10990,11014,11035,11054,11069,11082,11093,11102,11108,11111,11111,11108,11103,11095,11084
42133,Realicó,15302,15451,15600,15750,15899,16048,16197,16347,16496,16645,16790,16934,17076,17215,17352,17484,17615,17742,17866,17986,18102,18215,18324,18429,18529
42140,Toay,9256,9629,10001,10374,10746,11119,11491,11864,12236,12609,13091,13581,14087,14608,15141,15675,16232,16805,17395,17994,18605,19234,19878,20540,21219
42147,Trenel,5324,5354,5383,5413,5443,5472,5502,5532,5561,5591,5562,5534,5504,5472,5440,5418,5393,5368,5342,5325,5306,5287,5266,5245,5223
42154,Utracán,14504,14584,14665,14745,14826,14906,14987,15067,15148,15228,15336,15441,15544,15644,15741,15835,15926,16014,16098,16180,16257,16332,16403,16468,16532
46007,Arauco,13720,13955,14190,14425,14660,14895,15130,15365,15600,15835,16051,16271,16493,16718,16944,17171,17400,17629,17856,18083,18309,18533,18755,18975,19191
46014,Capital,146411,150763,155115,159467,163819,168171,172523,176875,181227,185579,189203,192872,196588,200334,204110,207904,211706,215513,219320,223101,226872,230610,234308,237966,241574
46021,Castro Barros,4322,4333,4343,4354,4364,4375,4385,4396,4406,4417,4430,4444,4458,4472,4485,4498,4512,4525,4539,4553,4566,4580,4594,4607,4621
46035,Chamical,13383,13514,13646,13777,13908,14040,14171,14302,14434,14565,14670,14778,14886,14996,15108,15218,15330,15442,15554,15664,15775,15884,15994,16100,16206
46042,Chilecito,42248,43189,44131,45072,46013,46955,47896,48837,49779,50720,51601,52490,53391,54302,55217,56126,57049,57972,58894,59812,60721,61622,62516,63397,64269
46028,Coronel Felipe Varela,9939,9940,9940,9941,9942,9942,9943,9944,9944,9945,9936,9927,9918,9909,9900,9890,9881,9872,9863,9853,9844,9835,9826,9817,9808
46049,Famatina,6371,6336,6300,6265,6229,6194,6158,6123,6087,6052,6011,5974,5935,5894,5856,5828,5789,5751,5712,5674,5641,5608,5575,5544,5513
46056,General Angel V. Peñaloza,3127,3131,3136,3140,3145,3149,3154,3158,3163,3167,3169,3171,3173,3175,3177,3179,3181,3183,3185,3187,3188,3191,3193,3195,3197
46063,General Belgrano,7161,7208,7255,7302,7349,7396,7443,7490,7537,7584,7624,7664,7704,7745,7786,7827,7869,7911,7951,7993,8033,8075,8115,8155,8194
46070,General Juan F.Quiroga,4546,4513,4479,4446,4412,4379,4345,4312,4278,4245,4200,4157,4112,4069,4022,3979,3941,3900,3857,3819,3777,3736,3702,3668,3634
46077,General Lamadrid,1717,1725,1732,1740,1748,1755,1763,1771,1778,1786,1791,1797,1803,1809,1815,1821,1827,1833,1839,1846,1851,1857,1864,1869,1875
46084,General Ocampo,7331,7335,7339,7343,7347,7351,7355,7359,7363,7367,7352,7337,7322,7307,7291,7276,7259,7244,7228,7213,7197,7182,7166,7152,7136
46091,General San Martín,4956,4971,4986,5001,5016,5032,5047,5062,5077,5092,5102,5112,5124,5134,5144,5156,5166,5176,5188,5198,5208,5220,5230,5240,5250
46105,Independencia,2405,2415,2426,2436,2446,2457,2467,2477,2488,2498,2506,2514,2522,2532,2541,2550,2559,2568,2576,2587,2596,2604,2614,2623,2632
46112,Rosario Vera Peñaloza,13299,13427,13556,13684,13812,13941,14069,14197,14326,14454,14567,14681,14795,14912,15029,15147,15265,15383,15501,15619,15736,15852,15967,16081,16193
46119,San Blas de los Sauces,4048,4048,4048,4048,4048,4049,4049,4049,4049,4049,4035,4021,4006,3991,3976,3961,3945,3930,3914,3899,3884,3869,3854,3840,3826
46126,Sanagasta,2165,2192,2220,2247,2274,2302,2329,2356,2384,2411,2435,2460,2485,2510,2536,2562,2588,2613,2639,2665,2691,2716,2741,2765,2790
46098,Vinchina,2834,2832,2830,2828,2826,2824,2822,2820,2818,2816,2811,2806,2801,2796,2791,2786,2780,2775,2770,2765,2759,2753,2746,2741,2736
50007,Capital,110993,111742,112490,113239,113987,114736,115484,116233,116981,117730,117952,118172,118390,118607,118821,119033,119243,119450,119654,119854,120051,120246,120437,120625,120809
50014,General Alvear,44147,44515,44882,45250,45618,45985,46353,46721,47088,47456,47793,48130,48463,48793,49120,49442,49761,50076,50387,50693,50993,51288,51580,51864,52143
50021,Godoy Cruz,182977,184447,185917,187388,188858,190328,191798,193269,194739,196209,197283,198353,199413,200465,201503,202530,203546,204549,205537,206510,207466,208408,209332,210239,211129
50028,Guaymallén,251339,255569,259800,264030,268260,272491,276721,280951,285182,289412,293908,298371,302808,307201,311541,315833,320079,324272,328402,332468,336466,340402,344264,348055,351771
50035,Junín,35045,35446,35847,36247,36648,37049,37450,37850,38251,38652,39103,39553,39998,40440,40876,41309,41735,42156,42572,42980,43382,43778,44167,44548,44921
50042,La Paz,9560,9635,9711,9786,9861,9937,10012,10087,10163,10238,10299,10362,10423,10483,10543,10602,10660,10718,10775,10831,10886,10940,10993,11046,11097
50049,Las Heras,182962,185720,188478,191237,193995,196753,199511,202270,205028,207786,210699,213595,216470,219317,222132,224915,227667,230384,233063,235699,238291,240841,243346,245804,248214
50056,Lavalle,32129,32720,33310,33901,34492,35082,35673,36264,36854,37445,38133,38818,39497,40170,40836,41493,42143,42785,43418,44040,44653,45255,45847,46428,46997
50063,Luján de Cuyo,104470,106439,108407,110376,112344,114313,116281,118250,120218,122187,124392,126585,128762,130918,133049,135156,137239,139297,141325,143320,145283,147214,149110,150970,152795
50070,Maipú,153600,156064,158528,160992,163456,165921,168385,170849,173313,175777,178432,181072,183692,186287,188853,191390,193898,196375,198816,201218,203581,205905,208189,210428,212624
50077,Malargüe,23020,23590,24160,24730,25300,25871,26441,27011,27581,28151,28828,29501,30170,30832,31486,32134,32775,33406,34029,34642,35246,35839,36421,36993,37553
50084,Rivadavia,52567,53123,53678,54234,54789,55345,55900,56456,57011,57567,58187,58806,59419,60025,60626,61219,61806,62385,62956,63518,64071,64615,65149,65673,66187
50091,San Carlos,28341,28886,29432,29977,30523,31068,31614,32159,32705,33250,33885,34519,35146,35768,36382,36989,37591,38183,38768,39343,39910,40466,41013,41550,42076
50098,San Martín,108448,109806,111163,112521,113879,115236,116594,117952,119309,120667,122163,123651,125127,126590,128036,129465,130878,132274,133649,135003,136334,137645,138931,140194,141430
50105,San Rafael,173571,175612,177654,179695,181736,183778,185819,187860,189902,191943,194157,196359,198544,200708,202848,204963,207055,209121,211157,213160,215131,217068,218973,220841,222672
50112,Santa Rosa,15818,15921,16024,16127,16230,16332,16435,16538,16641,16744,16850,16955,17059,17163,17266,17367,17466,17565,17663,17758,17852,17944,18035,18125,18212
50119,Tunuyán,42125,43041,43957,44873,45789,46705,47621,48537,49453,50369,51418,52460,53495,54520,55533,56534,57525,58503,59467,60416,61349,62266,63168,64053,64921
50126,Tupungato,28539,29052,29565,30077,30590,31103,31616,32128,32641,33154,33753,34346,34937,35522,36100,36671,37237,37794,38344,38885,39418,39941,40456,40960,41455
54007,Apóstoles,38028,38550,39071,39593,40114,40636,41157,41679,42200,42722,43211,43696,44177,44653,45123,45588,46047,46501,46948,47387,47819,48244,48661,49070,49471
54014,Cainguás,47271,48017,48764,49510,50257,51003,51750,52496,53243,53989,54699,55402,56100,56790,57472,58145,58813,59470,60119,60756,61382,61998,62605,63198,63780
54021,Candelaria,22290,22846,23402,23957,24513,25069,25625,26180,26736,27292,27829,28363,28891,29413,29930,30440,30946,31445,31936,32419,32893,33360,33819,34269,34710
54028,Capital,284279,289152,294025,298898,303771,308643,313516,318389,323262,328135,332673,337177,341638,346054,350410,354719,358986,363204,367349,371424,375429,379374,383246,387045,390765
54035,Concepción,9085,9153,9221,9289,9357,9425,9493,9561,9629,9697,9758,9818,9877,9937,9995,10052,10109,10165,10221,10275,10328,10381,10433,10484,10533
54042,El Dorado,67726,68982,70237,71493,72749,74004,75260,76516,77771,79027,80227,81419,82600,83768,84922,86063,87192,88307,89405,90484,91543,92588,93613,94618,95603
54049,General Manuel Belgrano,33488,34573,35658,36744,37829,38914,39999,41085,42170,43255,44314,45364,46405,47435,48452,49458,50453,51435,52404,53354,54289,55209,56113,57000,57868
54056,Guaraní,57818,59014,60211,61407,62603,63800,64996,66192,67389,68585,69734,70874,72005,73124,74228,75320,76402,77469,78520,79553,80568,81567,82549,83512,84454
54063,Iguazú,66539,68363,70186,72010,73834,75657,77481,79305,81128,82952,84724,86480,88222,89945,91647,93328,94994,96639,98258,99849,101413,102952,104465,105947,107400
54070,Leandro N. Alem,41670,42108,42546,42984,43422,43860,44298,44736,45174,45612,46016,46416,46813,47205,47593,47976,48355,48730,49098,49461,49817,50167,50512,50850,51181
54077,Libertador General San Martín,42440,42958,43476,43994,44512,45030,45548,46066,46584,47102,47585,48063,48539,49008,49471,49930,50384,50831,51273,51706,52133,52552,52963,53367,53763
54084,Montecarlo,34073,34419,34765,35111,35457,35803,36149,36495,36841,37187,37504,37819,38130,38438,38743,39044,39342,39635,39925,40209,40490,40765,41035,41301,41559
54091,Oberá,95667,97113,98559,100005,101451,102897,104343,105789,107235,108681,110049,111406,112750,114081,115394,116693,117979,119248,120499,121727,122934,124122,125290,126436,127556
54098,San Ignacio,55038,55419,55799,56180,56560,56941,57321,57702,58082,58463,58798,59131,59461,59788,60111,60430,60745,61058,61365,61666,61963,62254,62541,62822,63097
54105,San Javier,19187,19406,19624,19843,20062,20280,20499,20718,20936,21155,21346,21534,21721,21907,22089,22271,22449,22626,22800,22971,23139,23304,23466,23626,23782
54112,San Pedro,23736,24576,25416,26255,27095,27935,28775,29614,30454,31294,32117,32932,33740,34540,35330,36111,36884,37647,38399,39137,39863,40578,41281,41969,42642
54119,25 de Mayo,27187,27292,27397,27502,27607,27711,27816,27921,28026,28131,28214,28295,28376,28456,28536,28614,28691,28767,28843,28916,28989,29061,29131,29200,29267
58007,Aluminé,6308,6561,6813,7066,7319,7571,7824,8077,8329,8582,8875,9172,9474,9781,10092,10408,10729,11054,11384,11718,12057,12400,12749,13101,13459
58014,Añelo,7554,7950,8347,8743,9139,9536,9932,10328,10725,11121,11604,12102,12614,13142,13683,14239,14812,15400,16003,16622,17258,17910,18580,19266,19970
58021,Catan Lil,2469,2494,2519,2544,2569,2595,2620,2645,2670,2695,2718,2741,2763,2784,2805,2825,2843,2861,2879,2896,2912,2927,2941,2955,2968
58042,Chos Malal,14185,14370,14556,14741,14926,15112,15297,15482,15668,15853,16022,16185,16341,16490,16630,16764,16891,17011,17123,17229,17327,17419,17503,17583,17656
58028,Collón Curá,4395,4431,4467,4502,4538,4574,4610,4645,4681,4717,4738,4758,4779,4799,4820,4840,4859,4879,4899,4918,4937,4955,4973,4991,5009
58035,Confluencia,314793,321642,328491,335340,342189,349038,355887,362736,369585,376434,382083,387611,393009,398269,403382,408353,413185,417874,422415,426804,431047,435156,439124,442956,446648
58049,Huiliches,12700,12986,13272,13558,13844,14130,14416,14702,14988,15274,15548,15820,16088,16352,16611,16866,17116,17363,17605,17842,18074,18302,18526,18744,18959
58056,Lacar,24670,25353,26036,26720,27403,28086,28769,29453,30136,30819,31523,32227,32929,33629,34326,35018,35709,36395,37078,37756,38429,39099,39765,40426,41084
58063,Loncopué,6457,6539,6621,6703,6785,6868,6950,7032,7114,7196,7273,7348,7421,7491,7558,7623,7686,7745,7802,7858,7910,7961,8009,8055,8099
58070,Los Lagos,8654,9058,9463,9867,10271,10676,11080,11484,11889,12293,12775,13268,13774,14291,14820,15362,15914,16480,17057,17647,18248,18863,19491,20132,20786
58077,Minas,7072,7133,7194,7255,7316,7376,7437,7498,7559,7620,7654,7688,7721,7753,7785,7815,7847,7876,7906,7935,7963,7990,8017,8044,8071
58084,Ñorquín,4628,4741,4855,4968,5082,5195,5309,5422,5536,5649,5692,5735,5777,5816,5856,5893,5930,5965,5999,6031,6062,6092,6121,6149,6175
58091,Pehuenches,13765,14856,15948,17039,18130,19222,20313,21404,22496,23587,24754,25920,27084,28246,29402,30553,31697,32835,33963,35081,36189,37286,38372,39447,40509
58098,Picún Leufú,4272,4326,4380,4434,4488,4541,4595,4649,4703,4757,4813,4868,4924,4978,5031,5083,5134,5185,5235,5282,5330,5375,5421,5466,5508
58105,Picunches,6427,6523,6620,6716,6812,6909,7005,7101,7198,7294,7386,7474,7558,7641,7720,7796,7869,7939,8005,8069,8130,8188,8243,8295,8344
58112,Zapala,35806,36052,36298,36544,36790,37035,37281,37527,37773,38019,38262,38505,38747,38987,39224,39459,39692,39922,40148,40369,40588,40803,41015,41223,41428
62007,Adolfo Alsina,50701,51578,52455,53332,54209,55086,55963,56840,57717,58594,59298,60002,60701,61396,62086,62771,63452,64124,64791,65450,66102,66746,67383,68011,68631
62014,Avellaneda,32308,32705,33102,33499,33896,34294,34691,35088,35485,35882,36342,36799,37255,37709,38158,38604,39047,39486,39920,40349,40774,41193,41608,42018,42422
