DPTO,NOMDPTO,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
62021,Bariloche,109826,112661,115495,118330,121165,123999,126834,129669,132503,135338,138259,141169,144067,146948,149808,152646,155462,158251,161012,163743,166443,169112,171749,174351,176919
62028,Conesa,6291,6389,6488,6586,6685,6783,6882,6980,7079,7177,7285,7391,7498,7604,7708,7813,7916,8019,8119,8221,8319,8417,8515,8609,8704
62035,El Cuy,4252,4374,4496,4617,4739,4861,4983,5104,5226,5348,5496,5643,5788,5934,6078,6221,6363,6505,6643,6781,6918,7052,7185,7317,7446
62042,General Roca,281653,286581,291509,296438,301366,306294,311222,316151,321079,326007,330502,334968,339476,343954,348406,352820,357230,361612,366014,370245,374450,378623,382551,386605,390644
62049,9 de Julio,3501,3506,3512,3517,3522,3528,3533,3538,3544,3549,3534,3510,3487,3464,3442,3419,3397,3376,3354,3334,3313,3293,3272,3253,3233
62056,Ñorquinco,2079,2046,2013,1980,1947,1914,1881,1848,1815,1782,1733,1705,1661,1619,1585,1553,1522,1491,1460,1430,1401,1371,1349,1321,1294
62063,Pichi Mahuída,14026,14064,14102,14140,14178,14216,14254,14292,14330,14368,14375,14382,14390,14397,14404,14412,14419,14426,14433,14441,14448,14454,14461,14468,14475
62070,Pilnaniyeu,6114,6271,6428,6585,6742,6898,7055,7212,7369,7526,7714,7901,8088,8274,8458,8641,8822,9002,9180,9356,9530,9702,9873,10040,10206
62077,San Antonio,23972,24605,25238,25871,26504,27136,27769,28402,29035,29668,30412,31155,31894,32630,33360,34084,34803,35515,36107,36787,37460,38126,38961,39625,40280
62084,Valcheta,4946,5182,5417,5653,5889,6124,6360,6596,6831,7067,7261,7462,7616,7769,7910,8049,8155,8249,8393,8556,8697,8824,8956,9080,9161
62091,25 de Mayo,13153,13466,13779,14092,14405,14719,15032,15345,15658,15971,16275,16576,16876,17175,17471,17766,18058,18347,18634,18917,19197,19474,19747,20017,20282
66007,Anta,49841,50809,51778,52746,53714,54683,55651,56619,57588,58556,59619,60679,61736,62788,63830,64866,65896,66918,67927,68925,69909,70881,71843,72788,73719
66014,Cachi,7280,7303,7326,7349,7372,7395,7418,7441,7464,7487,7506,7524,7543,7562,7580,7599,7617,7636,7653,7672,7689,7706,7724,7740,7756
66021,Cafayate,11785,12155,12524,12894,13264,13633,14003,14373,14742,15112,15526,15941,16354,16764,17172,17577,17979,18378,18774,19162,19548,19927,20303,20672,21036
66028,Capital,472971,481181,489390,497600,505810,514019,522229,530439,538648,546858,555499,564108,572685,581223,589696,598107,606474,614764,622964,631058,639055,646956,654756,662439,670002
66035,Cerrillos,26320,27436,28552,29668,30784,31899,33015,34131,35247,36363,37623,38881,40134,41380,42617,43845,45066,46277,47476,48658,49825,50979,52117,53240,54343
66042,Chicoana,18248,18568,18888,19208,19528,19847,20167,20487,20807,21127,21478,21826,22175,22520,22863,23205,23543,23879,24212,24541,24864,25184,25501,25811,26119
66049,General Güemes,42255,42915,43575,44235,44895,45554,46214,46874,47534,48194,48913,49630,50346,51057,51763,52465,53161,53853,54536,55211,55877,56535,57185,57826,58456
66056,General José de San Martín,139204,141525,143846,146167,148488,150809,153130,155451,157772,160093,162633,165169,167695,170207,172700,175176,177638,180080,182495,184877,187231,189556,191852,194114,196340
66063,Guachipas,3211,3217,3223,3229,3235,3240,3246,3252,3258,3264,3266,3269,3271,3273,3276,3279,3281,3283,3286,3288,3290,3293,3295,3297,3299
66070,Iruya,6368,6342,6317,6291,6266,6240,6215,6189,6164,6138,6101,6066,6030,5994,5959,5924,5889,5854,5820,5786,5752,5720,5687,5655,5623
66077,La Caldera,5711,5953,6195,6437,6679,6920,7162,7404,7646,7888,8161,8434,8705,8975,9242,9508,9773,10035,10295,10551,10804,11054,11300,11543,11782
66084,La Candelaria,5286,5346,5406,5467,5527,5587,5647,5708,5768,5828,5891,5955,6019,6082,6146,6208,6269,6331,6392,6452,6511,6571,6628,6686,6741
66091,La Poma,1735,1740,1745,1750,1755,1759,1764,1769,1774,1779,1779,1778,1777,1777,1776,1775,1776,1775,1774,1773,1773,1772,1771,1771,1771
66098,La Viña,7152,7202,7252,7302,7352,7402,7452,7502,7552,7602,7652,7702,7751,7801,7849,7897,7945,7993,8041,8088,8133,8179,8224,8269,8312
66105,Los Andes,5630,5691,5752,5814,5875,5936,5997,6059,6120,6181,6247,6312,6378,6443,6506,6571,6634,6697,6759,6821,6882,6942,7002,7060,7117
66112,Metán,39006,39256,39507,39757,40007,40258,40508,40758,41009,41259,41510,41762,42012,42261,42507,42753,42997,43239,43478,43714,43947,44178,44405,44629,44849
66119,Molinos,5565,5589,5613,5638,5662,5686,5710,5735,5759,5783,5801,5819,5836,5854,5872,5889,5906,5924,5941,5958,5974,5991,6006,6022,6038
66126,Orán,124029,125991,127952,129914,131875,133837,135798,137760,139721,141683,143824,145959,148088,150203,152304,154390,156464,158520,160555,162562,164544,166504,168438,170343,172219
66133,Rivadavia,27370,27773,28176,28579,28982,29385,29788,30191,30594,30997,31418,31839,32258,32675,33088,33499,33907,34313,34714,35109,35499,35885,36266,36641,37010
66140,Rosario de la Frontera,28013,28194,28375,28557,28738,28919,29100,29282,29463,29644,29824,30003,30182,30359,30534,30709,30883,31055,31225,31393,31560,31723,31885,32045,32203
66147,Rosario de Lerma,33741,34379,35016,35654,36292,36929,37567,38205,38842,39480,40134,40787,41438,42084,42726,43364,43998,44626,45248,45862,46467,47067,47657,48240,48813
66154,San Carlos,7208,7206,7203,7201,7199,7196,7194,7192,7189,7187,7176,7167,7156,7145,7136,7126,7116,7106,7096,7087,7077,7068,7058,7050,7040
66161,Santa Victoria,11122,11065,11008,10951,10894,10836,10779,10722,10665,10608,10530,10452,10375,10299,10223,10146,10071,9996,9923,9849,9777,9707,9636,9567,9499
70007,Albardón,20413,20852,21291,21729,22168,22607,23046,23484,23923,24362,24857,25351,25846,26340,26833,27325,27815,28304,28788,29269,29744,30218,30687,31150,31609
70014,Angaco,7570,7652,7734,7817,7899,7981,8063,8146,8228,8310,8398,8487,8575,8663,8751,8839,8926,9013,9100,9186,9271,9356,9439,9522,9604
70021,Calingasta,8176,8245,8313,8382,8451,8519,8588,8657,8725,8794,8865,8937,9008,9079,9151,9222,9293,9363,9433,9503,9571,9641,9708,9775,9841
70028,Capital,112778,112691,112605,112518,112432,112345,112259,112172,112086,111999,111536,111072,110608,110145,109684,109222,108764,108306,107850,107401,106955,106509,106070,105639,105208
70035,Caucete,33609,34223,34837,35450,36064,36678,37292,37905,38519,39133,39819,40505,41191,41877,42560,43241,43922,44598,45271,45938,46598,47255,47904,48547,49183
70042,Chimbas,73829,75515,77200,78886,80571,82257,83942,85628,87313,88999,90775,92553,94331,96107,97878,99645,101405,103159,104900,106627,108341,110040,111724,113390,115037
70049,Iglesia,6737,7017,7298,7578,7859,8139,8420,8700,8981,9261,9586,9913,10240,10566,10892,11216,11539,11862,12182,12499,12814,13126,13435,13741,14045
70056,Jáchal,21018,21155,21292,21430,21567,21704,21841,21979,22116,22253,22387,22522,22657,22791,22924,23058,23191,23324,23456,23586,23716,23845,23972,24098,24223
70063,9 de julio,7652,7855,8059,8262,8465,8669,8872,9075,9279,9482,9711,9941,10172,10401,10629,10858,11086,11313,11538,11761,11982,12202,12420,12634,12848
70070,Pocito,40969,42424,43878,45333,46787,48242,49696,51151,52605,54060,55730,57402,59075,60745,62410,64071,65726,67376,69014,70638,72249,73847,75430,76998,78546
70077,Rawson,107740,108770,109799,110829,111859,112888,113918,114948,115977,117007,118001,118995,119991,120984,121975,122962,123948,124929,125904,126870,127828,128779,129722,130654,131576
70084,Rivadavia,76150,77078,78007,78935,79863,80792,81720,82648,83577,84505,85355,86205,87056,87906,88753,89598,90441,91279,92112,92939,93758,94571,95377,96174,96962
70091,San Martín,10140,10276,10411,10547,10682,10818,10953,11089,11224,11360,11508,11657,11805,11953,12101,12248,12394,12541,12687,12830,12973,13114,13255,13394,13531
70098,Santa Lucía,43565,44184,44804,45423,46042,46662,47281,47900,48520,49139,49760,50382,51004,51625,52244,52862,53478,54091,54701,55304,55904,56498,57087,57669,58246
70105,Sarmiento,19092,19480,19868,20256,20644,21032,21420,21808,22196,22584,23020,23457,23892,24329,24763,25196,25629,26059,26487,26910,27331,27748,28161,28570,28974
70112,Ullum,4490,4546,4602,4658,4714,4771,4827,4883,4939,4995,5056,5116,5178,5239,5299,5359,5419,5479,5538,5598,5656,5715,5772,5829,5885
70119,Valle Fértil,6864,6923,6981,7040,7099,7157,7216,7275,7333,7392,7453,7515,7576,7638,7698,7760,7821,7881,7942,8001,8060,8118,8177,8234,8291
70126,25 de Mayo,15193,15447,15702,15956,16211,16465,16720,16974,17229,17483,17765,18048,18330,18613,18895,19175,19455,19734,20010,20285,20557,20827,21095,21360,21622
70133,Zonda,4038,4140,4242,4345,4447,4549,4651,4754,4856,4958,5070,5182,5295,5407,5519,5631,5742,5853,5963,6072,6181,6288,6395,6500,6604
74007,Ayacucho,16906,17207,17508,17808,18109,18410,18711,19011,19312,19613,19856,20100,20344,20587,20830,21071,21313,21554,21793,22030,22266,22501,22733,22963,23189
74014,Belgrano,3881,3906,3931,3955,3980,4005,4030,4054,4079,4104,4122,4140,4158,4176,4193,4211,4229,4246,4264,4281,4298,4316,4333,4350,4367
74021,Coronel Pringles,12571,13543,14515,15487,16459,17430,18402,19374,20346,21318,21568,21818,22068,22318,22566,22815,23063,23309,23555,23798,24040,24280,24519,24754,24987
74028,Chacabuco,18410,17869,17328,16787,16246,15705,15164,14623,14082,13541,13619,13698,13775,13853,13931,14008,14085,14162,14239,14315,14391,14466,14540,14613,14686
74035,General Pedernera,110814,112873,114933,116992,119052,121111,123171,125230,127290,129349,130973,132599,134223,135845,137464,139078,140687,142291,143887,145471,147044,148606,150152,151684,153196
74042,Gobernador Dupuy,11120,11231,11343,11454,11565,11677,11788,11899,12011,12122,12198,12273,12348,12424,12499,12574,12647,12722,12796,12869,12942,13014,13086,13157,13227
74049,Junín,20271,21308,22346,23383,24420,25458,26495,27532,28570,29607,30481,31353,32226,33097,33966,34833,35697,36559,37416,38266,39111,39950,40782,41604,42416
74056,La Capital,168771,173288,177805,182323,186840,191357,195874,200392,204909,209426,212801,216175,219549,222916,226277,229628,232974,236302,239614,242908,246175,249414,252625,255804,258947
74063,Libertador General San Martín,5189,5153,5117,5081,5045,5008,4972,4936,4900,4864,4816,4768,4720,4673,4625,4578,4530,4484,4436,4390,4343,4298,4253,4208,4163
78007,Corpen Aike,7942,8299,8656,9012,9369,9726,10083,10439,10796,11153,11522,11892,12263,12635,13007,13379,13752,14124,14497,14869,15243,15617,15991,16365,16738
78014,Deseado,72953,76865,80776,84688,88599,92511,96422,100334,104245,108157,112211,116277,120353,124434,128514,132598,136687,140782,144876,148968,153063,157167,161269,165378,169485
78021,Güer Aike,92878,95228,97579,99929,102279,104630,106980,109330,111681,114031,116487,118955,121466,124000,126555,129110,131668,134230,136792,139354,141917,144483,147052,149620,152189
78028,Lago Argentino,7500,8766,10031,11297,12563,13828,15094,16360,17625,18891,20104,21322,22503,23666,24809,25953,27099,28245,29393,30540,31688,32837,33988,35139,36291
78035,Lago Buenos Aires,6223,6509,6795,7080,7366,7652,7938,8223,8509,8795,9090,9386,9684,9981,10277,10575,10873,11171,11469,11767,12065,12364,12663,12962,13260
78042,Magallanes,6536,6838,7139,7441,7742,8044,8345,8647,8948,9250,9563,9877,10190,10504,10820,11134,11449,11764,12080,12395,12711,13027,13344,13659,13976
78049,Río Chico,2926,3176,3426,3676,3926,4175,4425,4675,4925,5175,5437,5698,5961,6224,6487,6750,7014,7277,7540,7805,8069,8332,8597,8861,9126
82007,Belgrano,41449,41912,42376,42839,43302,43766,44229,44692,45156,45619,46186,46760,47341,47927,48517,49110,49705,50301,50897,51493,52086,52679,53269,53857,54442
82014,Caseros,79096,79616,80136,80657,81177,81697,82217,82738,83258,83778,84332,84893,85457,86021,86582,87140,87691,88236,88772,89297,89812,90314,90804,91281,91746
82021,Castellanos,162165,164298,166430,168563,170696,172828,174961,177094,179226,181359,183736,186140,188573,191030,193506,195997,198499,201008,203520,206032,208542,211047,213548,216041,218527
82028,Constitución,83045,83665,84285,84904,85524,86144,86764,87383,88003,88623,89409,90203,91002,91805,92609,93411,94211,95006,95794,96574,97346,98106,98857,99596,100325
82035,Garay,19913,20067,20221,20375,20529,20683,20837,20991,21145,21299,21502,21707,21914,22122,22330,22540,22747,22954,23160,23364,23566,23766,23964,24159,24352
82042,General López,182113,183523,184932,186342,187751,189161,190570,191980,193389,194799,196496,198209,199936,201668,203403,205133,206858,208572,210270,211950,213608,215245,216859,218447,220011
82049,General Obligado,166436,167919,169403,170886,172369,173853,175336,176819,178303,179786,181709,183653,185616,187591,189576,191565,193554,195540,197519,199488,201445,203388,205315,207225,209119
82056,Iriondo,65486,65771,66056,66342,66627,66912,67197,67483,67768,68053,68459,68868,69280,69691,70100,70505,70905,71298,71685,72062,72429,72787,73133,73469,73794
82063,La Capital,489505,494607,499709,504811,509913,515015,520117,525219,530321,535423,540161,544947,549769,554611,559457,564297,569119,573912,578665,583368,588016,592604,597127,601585,605978
82070,Las Colonias,95202,96495,97788,99081,100374,101666,102959,104252,105545,106838,108342,109866,111409,112969,114544,116129,117726,119328,120936,122547,124160,125772,127385,128997,130607
82077,9 de Julio,28273,28510,28748,28985,29223,29460,29698,29935,30173,30410,30720,31033,31348,31666,31986,32306,32624,32942,33260,33574,33886,34195,34502,34806,35107
82084,Rosario,1121441,1132191,1142941,1153690,1164440,1175190,1185940,1196689,1207439,1218189,1225561,1233017,1240495,1247966,1255394,1262751,1270018,1277164,1284166,1291010,1297681,1304168,1310461,1316568,1322478
82091,San Cristobal,64935,65522,66109,66695,67282,67869,68456,69042,69629,70216,70905,71600,72302,73008,73715,74423,75129,75833,76534,77228,77917,78599,79273,79940,80600
82098,San Javier,29912,30097,30283,30468,30654,30839,31025,31210,31396,31581,31829,32080,32332,32585,32837,33089,33339,33588,33832,34075,34313,34547,34778,35004,35226
82105,San Jerónimo,77253,77828,78404,78979,79555,80130,80706,81281,81857,82432,83177,83930,84689,85451,86214,86977,87737,88492,89243,89985,90720,91445,92161,92866,93563
82112,San Justo,40379,40532,40685,40838,40991,41143,41296,41449,41602,41755,41988,42222,42458,42693,42926,43157,43385,43608,43827,44041,44247,44447,44642,44830,45010
82119,San Lorenzo,142097,144092,146088,148083,150079,152074,154070,156065,158061,160056,162403,164777,167185,169621,172080,174559,177054,179564,182083,184609,187140,189674,192210,194747,197285
82126,San Martín,60698,61188,61677,62167,62657,63146,63636,64126,64615,65105,65670,66242,66816,67394,67971,68548,69123,69694,70259,70819,71372,71918,72455,72985,73506
82133,Vera,51303,51446,51588,51731,51873,52016,52158,52301,52443,52586,52823,53065,53306,53546,53785,54019,54250,54474,54691,54902,55104,55298,55484,55660,55829
86007,Aguirre,7035,7104,7173,7243,7312,7381,7450,7520,7589,7658,7739,7821,7904,7989,8074,8159,8244,8329,8415,8500,8585,8668,8751,8833,8913
86014,Alberdi,15617,15809,16001,16192,16384,16576,16768,16959,17151,17343,17576,17811,18050,18290,18532,18776,19021,19266,19511,19755,19997,20236,20474,20708,20938
86021,Atamisqui,9809,9938,10068,10197,10326,10456,10585,10714,10844,10973,11131,11293,11455,11619,11784,11951,12118,12286,12452,12619,12784,12948,13110,13269,13426
86028,Avellaneda,19348,19520,19693,19865,20037,20210,20382,20554,20727,20899,21098,21298,21501,21706,21912,22119,22328,22536,22745,22952,23158,23362,23564,23763,23958
86035,Banda,128387,130004,131621,133238,134855,136473,138090,139707,141324,142941,144913,146908,148924,150962,153014,155079,157154,159233,161307,163370,165419,167451,169458,171438,173384
86042,Belgrano,7950,8096,8242,8388,8534,8680,8826,8972,9118,9264,9445,9630,9815,10002,10190,10381,10571,10763,10954,11144,11332,11519,11703,11886,12065
86049,Capital,244567,247250,249933,252616,255299,257981,260664,263347,266030,268713,271543,274405,277307,280230,283187,286150,289136,292124,295109,298076,301019,303936,306825,309665,312462
86056,Copo,26984,27873,28761,29650,30539,31427,32316,33205,34093,34982,35127,35274,35422,35573,35724,35876,36029,36182,36334,36486,36637,36786,36934,37080,37223
86063,Choya,33720,33472,33223,32975,32726,32478,32229,31981,31732,31484,32113,32751,33396,34048,34703,35364,36028,36692,37356,38016,38671,39321,39963,40597,41219
86070,Figueroa,17495,17551,17607,17663,17719,17774,17830,17886,17942,17998,18050,18102,18154,18207,18260,18315,18368,18422,18476,18529,18582,18635,18687,18739,18789
86077,General Taboada,36683,36876,37070,37263,37457,37650,37844,38037,38231,38424,38626,38832,39039,39249,39459,39672,39885,40098,40310,40522,40732,40941,41146,41349,41549
86084,Guasayán,7404,7434,7464,7493,7523,7553,7583,7612,7642,7672,7701,7730,7759,7789,7818,7847,7878,7908,7937,7967,7997,8026,8055,8083,8111
86091,Jiménez,13170,13310,13451,13591,13732,13872,14013,14153,14294,14434,14599,14767,14936,15107,15278,15450,15625,15798,15972,16144,16316,16485,16654,16820,16983
86098,Juan F. Ibarra,16937,17075,17212,17350,17488,17625,17763,17901,18038,18176,18328,18482,18638,18796,18955,19113,19273,19435,19595,19753,19912,20068,20223,20376,20526
86105,Loreto,17442,17736,18030,18323,18617,18911,19205,19498,19792,20086,20447,20810,21179,21551,21925,22303,22681,23060,23439,23815,24190,24560,24926,25287,25643
86112,Mitre,1813,1823,1834,1844,1854,1865,1875,1885,1896,1906,1918,1930,1941,1953,1965,1977,1990,2002,2014,2026,2038,2050,2062,2074,2084
86119,Moreno,28053,28517,28981,29445,29909,30372,30836,31300,31764,32228,32796,33371,33953,34541,35131,35727,36325,36924,37521,38117,38706,39292,39871,40441,41002
86126,Ojo de agua,13352,13437,13522,13607,13692,13778,13863,13948,14033,14118,14211,14306,14402,14499,14596,14695,14793,14892,14991,15089,15186,15283,15377,15471,15564
86133,Pelegrini,19517,19646,19775,19904,20033,20161,20290,20419,20548,20677,20821,20965,21110,21258,21407,21556,21706,21857,22007,22156,22304,22452,22597,22740,22881
86140,Quebrachos,11331,11264,11197,11129,11062,10995,10928,10860,10793,10726,10672,10616,10559,10499,10440,10380,10319,10258,10197,10136,10077,10019,9962,9906,9852
86147,Río Hondo,50781,51272,51763,52254,52745,53236,53727,54218,54709,55200,55776,56359,56948,57544,58142,58746,59352,59958,60564,61166,61764,62357,62943,63521,64089
86154,Rivadavia,4916,4933,4949,4966,4982,4999,5015,5032,5048,5065,5081,5097,5113,5130,5146,5163,5179,5197,5213,5230,5246,5263,5279,5295,5311
86161,Robles,40060,40567,41074,41581,42088,42596,43103,43610,44117,44624,45234,45850,46473,47102,47735,48373,49013,49655,50296,50933,51565,52192,52812,53423,54024
86168,Salavina,10664,10735,10807,10878,10949,11021,11092,11163,11235,11306,11385,11465,11545,11626,11708,11791,11874,11957,12039,12123,12204,12285,12365,12444,12522
86175,San Martín,9148,9231,9314,9397,9480,9564,9647,9730,9813,9896,9995,10095,10196,10297,10400,10503,10606,10710,10814,10917,11019,11121,11221,11320,11417
86182,Sarmiento,4669,4668,4667,4666,4665,4665,4664,4663,4662,4661,4672,4684,4696,4706,4718,4728,4739,4751,4762,4772,4784,4795,4806,4817,4829
86189,Silípica,7605,7626,7647,7667,7688,7709,7730,7750,7771,7792,7812,7832,7853,7874,7894,7915,7937,7958,7979,8000,8021,8042,8062,8083,8102
90007,Burruyacú,32936,33495,34054,34612,35171,35730,36289,36847,37406,37965,38697,39430,40165,40898,41628,42356,43081,43802,44518,45225,45927,46620,47306,47983,48651
90084,Capital,527607,531786,535966,540145,544324,548504,552683,556862,561042,565221,569307,573408,577503,581601,585681,589748,593798,597822,601811,605767,609681,613557,617384,621165,624890
90021,Chicligasta,75133,76010,76887,77764,78641,79518,80395,81272,82149,83026,84179,85335,86492,87647,88798,89945,91088,92223,93351,94466,95570,96664,97745,98812,99865
90014,Cruz Alta,162240,164815,167390,169964,172539,175114,177689,180263,182838,185413,188882,192359,195839,199313,202777,206227,209664,213080,216470,219826,223148,226437,229688,232897,236062
90028,Famallá,30951,31454,31958,32461,32965,33468,33972,34475,34979,35482,36156,36832,37508,38182,38856,39526,40193,40857,41516,42167,42813,43451,44083,44707,45321
90035,Graneros,13063,13163,13263,13362,13462,13562,13662,13761,13861,13961,14083,14207,14330,14453,14576,14698,14820,14941,15062,15181,15299,15416,15531,15645,15758
90042,Juan B. Alberdi,28206,28527,28849,29170,29492,29813,30135,30456,30778,31099,31522,31946,32370,32795,33217,33638,34057,34474,34888,35297,35703,36104,36500,36892,37278
90049,La Cocha,17683,17890,18097,18304,18511,18719,18926,19133,19340,19547,19817,20087,20357,20627,20896,21164,21431,21697,21960,22222,22479,22735,22988,23237,23484
90056,Leales,51090,51697,52305,52912,53520,54127,54735,55342,55950,56557,57202,57848,58496,59142,59786,60428,61067,61703,62334,62958,63575,64187,64792,65389,65977
90063,Lules,57235,58673,60111,61550,62988,64426,65864,67303,68741,70179,72144,74113,76085,78053,80014,81970,83916,85852,87772,89673,91554,93417,95259,97076,98869
90070,Monteros,58442,59218,59994,60771,61547,62323,63099,63876,64652,65428,66428,67430,68433,69434,70432,71427,72417,73402,74379,75346,76303,77251,78188,79112,80025
90077,Río Chico,52925,53541,54157,54772,55388,56004,56620,57235,57851,58467,59280,60094,60910,61725,62536,63344,64150,64950,65745,66531,67310,68080,68842,69594,70336
90091,Simoca,29932,30141,30350,30558,30767,30976,31185,31393,31602,31811,32068,32326,32585,32843,33100,33356,33612,33865,34116,34366,34613,34856,35098,35336,35572
90098,Tafí del Valle,13883,14047,14212,14376,14541,14705,14870,15034,15199,15363,15578,15794,16011,16226,16441,16656,16869,17082,17293,17502,17708,17912,18114,18314,18511
90105,Tafí Viejo,108017,109891,111766,113640,115514,117389,119263,121137,123012,124886,127430,129980,132531,135080,137619,140149,142669,145174,147660,150121,152557,154969,157352,159705,162025
90112,Trancas,15473,15736,16000,16263,16527,16790,17054,17317,17581,17844,18200,18555,18912,19268,19623,19976,20328,20679,21026,21369,21710,22047,22380,22709,23033
90119,Yerba Buena,63707,65181,66656,68130,69604,71079,72553,74027,75502,76976,78959,80945,82933,84918,86898,88868,90832,92785,94721,96639,98537,100415,102273,104107,105914
94007,Río Grande,55131,57060,58989,60918,62847,64775,66704,68633,70562,72491,74777,77079,79395,81723,84061,86410,88768,91133,93507,95889,98277,100678,103088,105505,107928
94014,Ushuaia,45785,47248,48712,50175,51639,53102,54566,56029,57493,58956,60745,62546,64357,66179,68008,69844,71689,73541,75399,77260,79129,81007,82892,84783,86678
94028,Antártida Argentina,163,169,174,180,186,191,197,203,208,214,220,227,235,241,248,255,263,270,277,283,291,298,305,313,320
